timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T02:33:59.323Z,390.024,172924928,688168960,0,170230784,164884480,5308416,164884480,2539520,0,0,0,13825015808,0,0.7
2026-08-30T02:34:09.328Z,400.029,176238592,688168960,0,173745152,168398848,5308416,168398848,2539520,0,0,0,13816012800,0,0.89
2026-08-30T02:34:19.322Z,410.023,175329280,688168960,0,172864512,167518208,5308416,167518208,2539520,0,0,0,13817245696,0,0.76
2026-08-30T02:34:29.325Z,420.026,173551616,688168960,0,171099136,165752832,5308416,165752832,2539520,0,0,0,13819768832,0,0.8
2026-08-30T02:34:39.323Z,430.024,174317568,688168960,0,171750400,166404096,5308416,166404096,2539520,0,0,0,13816414208,0,0.68
2026-08-30T02:34:49.324Z,440.025,175874048,688168960,0,173413376,168067072,5308416,168067072,2539520,0,0,0,13812801536,0,0.65
2026-08-30T02:34:59.323Z,450.024,175280128,688168960,0,172590080,167243776,5308416,167243776,2539520,0,0,0,13813231616,0,0.55
2026-08-30T02:35:09.323Z,460.024,172290048,688168960,0,169825280,164478976,5308416,164478976,2539520,0,0,0,13818449920,0,0.54
2026-08-30T02:35:19.324Z,470.025,174374912,688168960,0,171910144,166563840,5308416,166563840,2539520,0,0,0,13816590336,0,0.46
2026-08-30T02:35:29.328Z,480.029,176279552,688168960,0,173814784,168468480,5308416,168468480,2539520,0,0,0,13817036800,0,0.47
2026-08-30T02:35:39.324Z,490.025,176267264,688168960,0,173806592,168460288,5308416,168460288,2539520,0,0,0,13813043200,0,0.55
2026-08-30T02:35:49.326Z,500.027,176406528,688168960,0,173941760,168595456,5308416,168595456,2539520,0,0,0,13809967104,0,0.7
2026-08-30T02:35:59.329Z,510.03,177811456,688168960,0,175117312,169771008,5308416,169771008,2539520,0,0,0,13811404800,0,0.74
2026-08-30T02:36:09.326Z,520.027,180244480,688168960,0,177779712,172433408,5308416,172433408,2539520,0,0,0,13807726592,0,0.63
2026-08-30T02:36:19.326Z,530.027,180154368,688168960,0,177787904,172441600,5308416,172441600,2539520,0,0,0,13807816704,0,0.53
2026-08-30T02:36:29.326Z,540.027,177143808,688168960,0,174449664,169103360,5308416,169103360,2539520,0,0,0,13812441088,0,0.45
2026-08-30T02:36:39.328Z,550.029,177557504,688168960,0,175092736,169746432,5308416,169746432,2539520,0,0,0,13812387840,0,0.38
2026-08-30T02:36:49.325Z,560.026,178364416,688168960,0,175916032,170569728,5308416,170569728,2539520,0,0,0,13808939008,0,0.32
2026-08-30T02:36:59.329Z,570.03,174665728,688168960,0,171975680,166629376,5308416,166629376,2539520,0,0,0,13812609024,0,0.27
2026-08-30T02:37:09.332Z,580.033,175341568,688168960,0,172876800,167530496,5308416,167530496,2539520,0,0,0,13811449856,0,0.31
2026-08-30T02:37:19.328Z,590.029,177266688,688168960,0,174801920,169455616,5308416,169455616,2539520,0,0,0,13808521216,0,0.49
2026-08-30T02:37:29.327Z,600.028,178556928,688168960,0,176092160,170745856,5308416,170745856,2539520,0,0,0,13810253824,0,0.57
2026-08-30T02:37:39.328Z,610.029,176562176,688168960,0,174023680,168677376,5308416,168677376,2539520,0,0,0,13815066624,0,0.64
2026-08-30T02:37:49.329Z,620.03,177184768,688168960,0,174752768,169406464,5308416,169406464,2539520,0,0,0,13813653504,0,0.93
