timestamp,elapsed_seconds,write_count,write_p50_ms,write_p95_ms,write_p99_ms,write_max_ms,listener_count,listener_p50_ms,listener_p95_ms,listener_p99_ms,listener_max_ms
2026-08-30T02:27:39.306Z,10.005,500,7.046377999940887,11.188057000050321,17.80631600006018,34.42906100000255,50,10.785367000033148,15.98543600004632,21.013264999957755,21.013264999957755
2026-08-30T02:27:49.306Z,20.005,500,7.118515000096522,11.504196999943815,14.338489000103436,30.99289700004738,50,10.759572000009939,12.104351000045426,20.306815000018105,20.306815000018105
2026-08-30T02:27:59.308Z,30.006,500,6.923354999977164,10.708992000087164,15.758169000037014,32.54037599998992,50,10.627001999993809,14.380008999956772,22.40543299994897,22.40543299994897
2026-08-30T02:28:09.309Z,40.006,500,7.127254999941215,11.429701999993995,15.844928000005893,29.723257999983616,50,10.780182000016794,12.349100999999791,20.735024000052363,20.735024000052363
2026-08-30T02:28:19.306Z,50.006,500,7.0233749999897555,11.391021999996156,19.127325000008568,29.29561799997464,50,10.766641999944113,13.694849999970756,20.76658400008455,20.76658400008455
2026-08-30T02:28:29.306Z,60.006,500,6.847515000030398,10.45945299998857,15.591358999954537,31.239177000010386,50,10.922572000068612,12.04063100006897,21.53663400001824,21.53663400001824
2026-08-30T02:28:39.306Z,70.006,500,8.078164000064135,11.748421999975108,14.303968999884091,33.00718600000255,50,10.80088200001046,12.760811000014655,20.464965000050142,20.464965000050142
2026-08-30T02:28:49.307Z,80.006,500,7.2274040000047535,11.388360999990255,15.472248999984004,31.430386999971233,50,10.894312000018544,12.084411000018008,19.283516000024974,19.283516000024974
2026-08-30T02:28:59.309Z,90.007,500,7.122865000041202,11.124291999964043,13.89663999993354,30.52085700002499,50,10.854272000025958,14.241389999981038,21.517875000019558,21.517875000019558
2026-08-30T02:29:09.308Z,100.006,500,6.783025000011548,10.363471999997273,14.653959000017494,32.14350700005889,50,10.757742999936454,15.040199000039138,19.533525999984704,19.533525999984704
2026-08-30T02:29:19.306Z,110.006,500,7.768563999910839,11.211762000108138,15.314029000001028,32.49335600004997,50,10.64231199992355,12.032010999973863,20.26466500002425,20.26466500002425
2026-08-30T02:29:29.309Z,120.007,500,7.631633999990299,11.080611000070348,16.891727999900468,31.807046000030823,50,10.950601999997161,12.103631000034511,22.181513000046834,22.181513000046834
2026-08-30T02:29:39.309Z,130.007,500,7.253015000023879,11.33815200009849,27.58871000004001,72.11488699994516,50,10.627842000103556,16.010808000108227,21.5542350000469,21.5542350000469
2026-08-30T02:29:49.309Z,140.007,501,7.100285000051372,11.212601999985054,17.710177000029944,31.279956000042148,50,10.596301999990828,12.0570810000645,21.47159400000237,21.47159400000237
2026-08-30T02:29:59.309Z,150.007,499,7.222416000091471,11.320353999966756,16.792280999943614,32.01951300003566,50,10.533554000081494,15.655062000034377,22.102269000024535,22.102269000024535
