timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-29T13:26:50.067Z,390.025,174084096,727666688,0,171466752,165990400,5419008,165990400,2715648,0,0,0,14129573888,0,0.62
2026-08-29T13:27:00.067Z,400.025,174989312,727666688,0,172411904,166936576,5419008,166936576,2715648,0,0,0,14128066560,0,0.83
2026-08-29T13:27:10.067Z,410.025,176160768,727666688,0,173625344,168148992,5419008,168148992,2715648,0,0,0,14121082880,0,0.78
2026-08-29T13:27:20.066Z,420.024,177328128,727666688,0,174731264,169254912,5419008,169254912,2715648,0,0,0,14144204800,0,0.66
2026-08-29T13:27:30.063Z,430.021,179781632,727666688,0,177123328,171646976,5419008,171646976,2715648,0,0,0,14119084032,0,0.72
2026-08-29T13:27:40.063Z,440.021,178745344,727666688,0,176226304,170749952,5419008,170749952,2715648,0,0,0,14143639552,0,0.6
2026-08-29T13:27:50.586Z,450.544,180699136,727666688,0,178040832,172564480,5419008,172564480,2715648,0,0,0,14137520128,0,0.75
2026-08-29T13:28:00.197Z,460.155,178827264,727666688,0,176168960,170692608,5419008,170692608,2715648,0,0,0,14136541184,0,1.02
2026-08-29T13:28:10.466Z,470.424,180424704,727666688,0,177766400,172290048,5419008,172290048,2715648,0,0,0,14134059008,0,1.25
2026-08-29T13:28:20.075Z,480.033,182726656,727666688,0,180068352,174592000,5419008,174592000,2715648,0,0,0,14135783424,0,1.2
2026-08-29T13:28:30.064Z,490.022,181993472,727666688,0,179392512,173916160,5419008,173916160,2715648,0,0,0,14117904384,0,1.1
2026-08-29T13:28:40.066Z,500.024,178982912,727666688,0,176500736,171024384,5419008,171024384,2715648,0,0,0,14137720832,0,1.16
2026-08-29T13:28:50.070Z,510.028,179445760,727666688,0,176906240,171429888,5419008,171429888,2715648,0,0,0,14136172544,0,1.29
2026-08-29T13:29:00.067Z,520.025,179056640,727666688,0,176422912,170946560,5419008,170946560,2715648,0,0,0,14121406464,0,1.24
