timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T16:16:57.060Z,206.957,4462043136,4462043136,0,9443958784,937984,7.75
2026-08-30T16:16:57.333Z,207.23,4462059520,4462059520,0,9443958784,937984,7.75
2026-08-30T16:16:57.570Z,207.467,4462059520,4462059520,0,9443958784,937984,7.75
2026-08-30T16:16:57.820Z,207.717,4462059520,4462059520,0,9443958784,937984,7.75
2026-08-30T16:16:58.102Z,207.999,4462063616,4462063616,0,9443962880,937984,7.75
2026-08-30T16:16:58.298Z,208.195,4462063616,4462063616,0,9443962880,937984,7.75
2026-08-30T16:16:58.569Z,208.466,4462067712,4462067712,0,9443962880,937984,7.75
2026-08-30T16:16:58.821Z,208.718,4462067712,4462067712,0,9443962880,937984,7.75
2026-08-30T16:16:59.037Z,208.934,4462067712,4462067712,0,9443962880,937984,7.75
2026-08-30T16:16:59.315Z,209.212,4462067712,4462067712,0,9443962880,937984,7.75
2026-08-30T16:16:59.534Z,209.431,4462067712,4462067712,0,9443962880,937984,7.75
2026-08-30T16:16:59.772Z,209.669,4462080000,4462080000,0,9443962880,937984,8.01
2026-08-30T16:17:00.038Z,209.935,4462080000,4462080000,0,9443962880,937984,8.01
2026-08-30T16:17:00.307Z,210.204,4462092288,4462092288,0,9443962880,937984,8.01
2026-08-30T16:17:00.550Z,210.447,4462104576,4462104576,0,9443962880,937984,8.01
2026-08-30T16:17:00.806Z,210.703,4462104576,4462104576,0,9443962880,937984,8.01
2026-08-30T16:17:01.055Z,210.952,4462120960,4462120960,0,9443962880,937984,8.01
2026-08-30T16:17:01.315Z,211.212,4462120960,4462120960,0,9443962880,937984,8.01
2026-08-30T16:17:01.546Z,211.443,4462120960,4462120960,0,9443962880,937984,8.01
2026-08-30T16:17:01.813Z,211.71,4462157824,4462157824,0,9443717120,937984,8.01
2026-08-30T16:17:02.069Z,211.966,4462157824,4462157824,0,9443459072,937984,8.01
2026-08-30T16:17:02.318Z,212.215,4462157824,4462157824,0,9443459072,937984,8.01
2026-08-30T16:17:02.566Z,212.463,4462157824,4462157824,0,9443459072,937984,8.01
2026-08-30T16:17:02.818Z,212.715,4462166016,4462166016,0,9443459072,937984,8.01
2026-08-30T16:17:03.089Z,212.986,4462166016,4462166016,0,9443459072,937984,8.01
2026-08-30T16:17:03.325Z,213.222,4462166016,4462166016,0,9443459072,937984,8.01
2026-08-30T16:17:03.571Z,213.468,4462166016,4462166016,0,9443459072,937984,8.01
2026-08-30T16:17:03.823Z,213.72,4462166016,4462166016,0,9443459072,937984,8.01
2026-08-30T16:17:04.063Z,213.96,4462170112,4462170112,0,9443459072,937984,8.01
2026-08-30T16:17:04.307Z,214.204,4462170112,4462170112,0,9443459072,937984,8.01
2026-08-30T16:17:04.553Z,214.45,4462174208,4462174208,0,9443459072,937984,8.01
2026-08-30T16:17:04.835Z,214.732,4462198784,4462198784,0,9443459072,937984,7.77
2026-08-30T16:17:05.057Z,214.954,4462198784,4462198784,0,9443459072,937984,7.77
2026-08-30T16:17:05.298Z,215.195,4462198784,4462198784,0,9443459072,937984,7.77
2026-08-30T16:17:05.533Z,215.43,4462268416,4462268416,0,9443459072,937984,7.77
2026-08-30T16:17:05.774Z,215.671,4463620096,4463620096,0,9443467264,937984,7.77
2026-08-30T16:17:06.074Z,215.971,4463726592,4463726592,0,9442713600,937984,7.77
2026-08-30T16:17:06.294Z,216.191,4463726592,4463726592,0,9442713600,937984,7.77
2026-08-30T16:17:06.582Z,216.479,4463726592,4463726592,0,9442713600,937984,7.77
2026-08-30T16:17:06.807Z,216.704,4463726592,4463726592,0,9442713600,937984,7.77
2026-08-30T16:17:07.072Z,216.969,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:07.314Z,217.211,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:07.551Z,217.448,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:07.820Z,217.717,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:08.094Z,217.991,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:08.377Z,218.274,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:08.572Z,218.469,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:08.811Z,218.708,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:09.085Z,218.982,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:09.297Z,219.194,4463738880,4463738880,0,9442713600,937984,7.77
2026-08-30T16:17:09.575Z,219.472,4463742976,4463742976,0,9442713600,937984,7.77
2026-08-30T16:17:09.808Z,219.705,4463742976,4463742976,0,9442713600,937984,7.39
2026-08-30T16:17:10.093Z,219.99,4465041408,4465041408,0,9441955840,937984,7.39
2026-08-30T16:17:10.305Z,220.202,4465094656,4465094656,0,9441955840,937984,7.39
2026-08-30T16:17:10.553Z,220.45,4465094656,4465094656,0,9441955840,937984,7.39
2026-08-30T16:17:10.832Z,220.729,4465094656,4465094656,0,9441955840,937984,7.39
2026-08-30T16:17:11.073Z,220.97,4465094656,4465094656,0,9441705984,937984,7.39
2026-08-30T16:17:11.327Z,221.224,4465094656,4465094656,0,9441705984,937984,7.39
2026-08-30T16:17:11.579Z,221.476,4465115136,4465115136,0,9441705984,937984,7.39
2026-08-30T16:17:11.833Z,221.73,4465115136,4465115136,0,9441705984,937984,7.39
2026-08-30T16:17:12.082Z,221.979,4465127424,4465127424,0,9441705984,937984,7.39
2026-08-30T16:17:12.338Z,222.235,4465127424,4465127424,0,9441705984,937984,7.39
2026-08-30T16:17:12.570Z,222.467,4465127424,4465127424,0,9441705984,937984,7.39
2026-08-30T16:17:12.851Z,222.748,4465135616,4465135616,0,9441705984,937984,7.39
2026-08-30T16:17:13.086Z,222.983,4465135616,4465135616,0,9441705984,937984,7.39
2026-08-30T16:17:13.339Z,223.236,4465135616,4465135616,0,9441705984,937984,7.39
2026-08-30T16:17:13.587Z,223.484,4465152000,4465152000,0,9441705984,937984,7.39
2026-08-30T16:17:13.827Z,223.724,4465152000,4465152000,0,9441705984,937984,7.39
2026-08-30T16:17:14.088Z,223.985,4465152000,4465152000,0,9441705984,937984,7.39
2026-08-30T16:17:14.299Z,224.196,4465152000,4465152000,0,9441705984,937984,7.39
2026-08-30T16:17:14.594Z,224.491,4465258496,4465258496,0,9441705984,937984,7.39
2026-08-30T16:17:14.810Z,224.707,4465262592,4465262592,0,9441705984,937984,6.88
2026-08-30T16:17:15.091Z,224.988,4465262592,4465262592,0,9441705984,937984,6.88
2026-08-30T16:17:15.318Z,225.215,4465270784,4465270784,0,9441705984,937984,6.88
2026-08-30T16:17:15.591Z,225.488,4465270784,4465270784,0,9441705984,937984,6.88
2026-08-30T16:17:15.848Z,225.745,4465270784,4465270784,0,9441705984,937984,6.88
2026-08-30T16:17:16.088Z,225.985,4465270784,4465270784,0,9441705984,937984,6.88
2026-08-30T16:17:16.343Z,226.24,4465270784,4465270784,0,9441710080,937984,6.88
2026-08-30T16:17:16.591Z,226.488,4465291264,4465291264,0,9441710080,937984,6.88
2026-08-30T16:17:16.838Z,226.735,4465303552,4465303552,0,9441710080,937984,6.88
2026-08-30T16:17:17.088Z,226.985,4465303552,4465303552,0,9441710080,937984,6.88
2026-08-30T16:17:17.346Z,227.243,4465303552,4465303552,0,9441710080,937984,6.88
2026-08-30T16:17:17.591Z,227.488,4465303552,4465303552,0,9441710080,937984,6.88
2026-08-30T16:17:17.875Z,227.772,4465303552,4465303552,0,9441710080,937984,6.88
2026-08-30T16:17:18.089Z,227.986,4465303552,4465303552,0,9441705984,937984,6.88
2026-08-30T16:17:18.337Z,228.234,4465303552,4465303552,0,9441705984,937984,6.88
2026-08-30T16:17:18.580Z,228.477,4465303552,4465303552,0,9441705984,937984,6.88
2026-08-30T16:17:18.837Z,228.734,4465303552,4465303552,0,9441705984,937984,6.88
2026-08-30T16:17:19.096Z,228.993,4465303552,4465303552,0,9441705984,937984,6.88
2026-08-30T16:17:19.298Z,229.195,4465315840,4465315840,0,9441705984,937984,6.88
2026-08-30T16:17:19.577Z,229.474,4465315840,4465315840,0,9441705984,937984,6.88
2026-08-30T16:17:19.820Z,229.717,4465332224,4465332224,0,9441705984,937984,6.49
2026-08-30T16:17:20.090Z,229.987,4465332224,4465332224,0,9441705984,937984,6.49
2026-08-30T16:17:20.318Z,230.215,4465332224,4465332224,0,9441705984,937984,6.49
2026-08-30T16:17:20.571Z,230.468,4465332224,4465332224,0,9441705984,937984,6.49
2026-08-30T16:17:20.838Z,230.735,4465332224,4465332224,0,9441705984,937984,6.49
2026-08-30T16:17:21.082Z,230.979,4465332224,4465332224,0,9441705984,937984,6.49
2026-08-30T16:17:21.327Z,231.224,4465360896,4465360896,0,9441705984,937984,6.49
2026-08-30T16:17:21.571Z,231.468,4465360896,4465360896,0,9441705984,937984,6.49
2026-08-30T16:17:21.847Z,231.744,4465369088,4465369088,0,9441705984,937984,6.49
2026-08-30T16:17:22.104Z,232.001,4465369088,4465369088,0,9441705984,937984,6.49
2026-08-30T16:17:22.350Z,232.247,4465369088,4465369088,0,9441705984,937984,6.49
2026-08-30T16:17:22.598Z,232.495,4465369088,4465369088,0,9441705984,937984,6.49
2026-08-30T16:17:22.862Z,232.759,4465369088,4465369088,0,9441705984,937984,6.49
2026-08-30T16:17:23.093Z,232.99,4465369088,4465369088,0,9441714176,937984,6.49
2026-08-30T16:17:23.345Z,233.242,4465369088,4465369088,0,9441714176,937984,6.49
2026-08-30T16:17:23.591Z,233.488,4465369088,4465369088,0,9441714176,937984,6.49
2026-08-30T16:17:23.809Z,233.706,4465385472,4465385472,0,9441714176,937984,6.49
2026-08-30T16:17:24.101Z,233.998,4465385472,4465385472,0,9441714176,937984,6.49
2026-08-30T16:17:24.328Z,234.225,4465401856,4465401856,0,9441714176,937984,6.49
2026-08-30T16:17:24.580Z,234.477,4465401856,4465401856,0,9441714176,937984,6.29
2026-08-30T16:17:24.853Z,234.75,4465410048,4465410048,0,9441714176,937984,6.29
2026-08-30T16:17:25.096Z,234.993,4465410048,4465410048,0,9441710080,937984,6.29
2026-08-30T16:17:25.343Z,235.24,4465410048,4465410048,0,9441710080,937984,6.29
2026-08-30T16:17:25.599Z,235.496,4465410048,4465410048,0,9441710080,937984,6.29
2026-08-30T16:17:25.828Z,235.725,4465410048,4465410048,0,9441710080,937984,6.29
2026-08-30T16:17:26.101Z,235.998,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:26.351Z,236.248,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:26.602Z,236.499,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:26.821Z,236.718,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:27.099Z,236.996,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:27.418Z,237.315,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:27.607Z,237.504,4465446912,4465446912,0,9441710080,937984,6.29
2026-08-30T16:17:27.853Z,237.75,4465483776,4465483776,0,9441710080,937984,6.29
2026-08-30T16:17:28.102Z,237.999,4465483776,4465483776,0,9441710080,937984,6.29
2026-08-30T16:17:28.342Z,238.239,4465483776,4465483776,0,9441710080,937984,6.29
2026-08-30T16:17:28.556Z,238.453,4465487872,4465487872,0,9441710080,937984,6.29
2026-08-30T16:17:28.841Z,238.738,4465487872,4465487872,0,9441710080,937984,6.29
2026-08-30T16:17:29.100Z,238.997,4465491968,4465491968,0,9441710080,937984,6.29
2026-08-30T16:17:29.349Z,239.246,4465491968,4465491968,0,9441710080,937984,6.29
2026-08-30T16:17:29.597Z,239.494,4465491968,4465491968,0,9441710080,937984,6.18
2026-08-30T16:17:29.834Z,239.731,4465491968,4465491968,0,9441710080,937984,6.18
2026-08-30T16:17:30.115Z,240.012,4465491968,4465491968,0,9441710080,937984,6.18
2026-08-30T16:17:30.358Z,240.255,4465491968,4465491968,0,9441710080,937984,6.18
2026-08-30T16:17:30.602Z,240.499,4465537024,4465537024,0,9441710080,937984,6.18
2026-08-30T16:17:30.860Z,240.757,4465537024,4465537024,0,9441710080,937984,6.18
2026-08-30T16:17:31.106Z,241.003,4465541120,4465541120,0,9441710080,937984,6.18
2026-08-30T16:17:31.364Z,241.261,4465541120,4465541120,0,9441710080,937984,6.18
2026-08-30T16:17:31.614Z,241.511,4465541120,4465541120,0,9441710080,937984,6.18
2026-08-30T16:17:31.830Z,241.727,4465541120,4465541120,0,9441710080,937984,6.18
2026-08-30T16:17:32.145Z,242.042,4465541120,4465541120,0,9441710080,937984,6.18
2026-08-30T16:17:32.367Z,242.264,4465541120,4465541120,0,9441710080,937984,6.18
2026-08-30T16:17:32.615Z,242.512,4465557504,4465557504,0,9441710080,937984,6.18
2026-08-30T16:17:32.866Z,242.763,4465557504,4465557504,0,9441714176,937984,6.18
2026-08-30T16:17:33.127Z,243.024,4465582080,4465582080,0,9441714176,937984,6.18
2026-08-30T16:17:33.356Z,243.253,4465582080,4465582080,0,9679974400,937984,6.18
2026-08-30T16:17:33.580Z,243.477,4465598464,4465598464,0,9679974400,937984,6.18
2026-08-30T16:17:33.855Z,243.752,4465598464,4465598464,0,9679974400,937984,6.18
2026-08-30T16:17:34.093Z,243.99,4465598464,4465598464,0,9679679488,937984,6.18
2026-08-30T16:17:34.374Z,244.271,4465618944,4465618944,0,9687949312,937984,6.18
2026-08-30T16:17:34.606Z,244.503,4465664000,4465664000,0,9687949312,937984,6.09
2026-08-30T16:17:34.859Z,244.756,4465664000,4465664000,0,9687949312,937984,6.09
2026-08-30T16:17:35.112Z,245.009,4465664000,4465664000,0,9687949312,937984,6.09
2026-08-30T16:17:35.360Z,245.257,4465664000,4465664000,0,9687949312,937984,6.09
2026-08-30T16:17:35.598Z,245.495,4465688576,4465688576,0,9687949312,937984,6.09
2026-08-30T16:17:35.836Z,245.733,4466634752,4466634752,0,9687695360,937984,6.09
2026-08-30T16:17:36.113Z,246.01,4467105792,4467105792,0,9686200320,937984,6.09
2026-08-30T16:17:36.360Z,246.257,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:36.609Z,246.506,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:36.864Z,246.761,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:37.164Z,247.061,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:37.372Z,247.269,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:37.626Z,247.523,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:37.876Z,247.773,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:38.117Z,248.014,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:38.365Z,248.262,4467105792,4467105792,0,9686208512,937984,6.09
2026-08-30T16:17:38.576Z,248.473,4467126272,4467126272,0,9686208512,937984,6.09
2026-08-30T16:17:38.852Z,248.749,4467126272,4467126272,0,9686208512,937984,6.09
2026-08-30T16:17:39.084Z,248.981,4467126272,4467126272,0,9686208512,937984,6.09
2026-08-30T16:17:39.379Z,249.276,4467146752,4467146752,0,9686208512,937984,6.09
2026-08-30T16:17:39.626Z,249.523,4467154944,4467154944,0,9686208512,937984,5.68
2026-08-30T16:17:39.858Z,249.755,4467154944,4467154944,0,9686208512,937984,5.68
2026-08-30T16:17:40.138Z,250.035,4468240384,4468240384,0,9686212608,937984,5.68
2026-08-30T16:17:40.363Z,250.26,4468256768,4468256768,0,9686212608,937984,5.68
2026-08-30T16:17:40.628Z,250.525,4468256768,4468256768,0,9686212608,937984,5.68
2026-08-30T16:17:40.880Z,250.777,4468273152,4468273152,0,9686212608,937984,5.68
2026-08-30T16:17:41.137Z,251.034,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:41.383Z,251.28,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:41.632Z,251.529,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:41.884Z,251.781,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:42.126Z,252.023,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:42.418Z,252.315,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:42.628Z,252.525,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:42.898Z,252.795,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:43.124Z,253.021,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:43.369Z,253.266,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:43.612Z,253.509,4468273152,4468273152,0,9685979136,937984,5.68
2026-08-30T16:17:43.841Z,253.738,4468396032,4468396032,0,9685979136,937984,5.68
2026-08-30T16:17:44.108Z,254.005,4468396032,4468396032,0,9685979136,937984,5.68
2026-08-30T16:17:44.360Z,254.257,4468396032,4468396032,0,9685979136,937984,5.68
2026-08-30T16:17:44.612Z,254.509,4468436992,4468436992,0,9685979136,937984,5.55
2026-08-30T16:17:44.897Z,254.794,4468436992,4468436992,0,9685983232,937984,5.55
2026-08-30T16:17:45.124Z,255.021,4468436992,4468436992,0,9685983232,937984,5.55
2026-08-30T16:17:45.377Z,255.274,4468436992,4468436992,0,9685983232,937984,5.55
2026-08-30T16:17:45.608Z,255.505,4468436992,4468436992,0,9685983232,937984,5.55
2026-08-30T16:17:45.882Z,255.779,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:46.142Z,256.039,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:46.378Z,256.275,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:46.637Z,256.534,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:46.880Z,256.777,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:47.134Z,257.031,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:47.404Z,257.301,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:47.627Z,257.524,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:47.879Z,257.776,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:48.137Z,258.034,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:48.376Z,258.273,4468441088,4468441088,0,9683918848,937984,5.55
2026-08-30T16:17:48.624Z,258.521,4468461568,4468461568,0,9683918848,937984,5.55
2026-08-30T16:17:48.853Z,258.75,4468477952,4468477952,0,9683918848,937984,5.55
2026-08-30T16:17:49.122Z,259.019,4468477952,4468477952,0,9683922944,937984,5.55
2026-08-30T16:17:49.361Z,259.258,4468482048,4468482048,0,9683922944,937984,5.55
2026-08-30T16:17:49.629Z,259.526,4468482048,4468482048,0,9683922944,937984,5.5
2026-08-30T16:17:49.868Z,259.765,4468543488,4468543488,0,9683922944,937984,5.5
2026-08-30T16:17:50.105Z,260.002,4468543488,4468543488,0,9683664896,937984,5.5
2026-08-30T16:17:50.377Z,260.274,4468543488,4468543488,0,9683664896,937984,5.5
2026-08-30T16:17:50.626Z,260.523,4468543488,4468543488,0,9683664896,937984,5.5
2026-08-30T16:17:50.892Z,260.789,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:51.138Z,261.035,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:51.389Z,261.286,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:51.640Z,261.537,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:51.888Z,261.785,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:52.167Z,262.064,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:52.364Z,262.261,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:52.635Z,262.532,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:52.886Z,262.783,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:53.128Z,263.025,4468555776,4468555776,0,9683664896,937984,5.5
2026-08-30T16:17:53.348Z,263.245,4468559872,4468559872,0,9683664896,937984,5.5
2026-08-30T16:17:53.626Z,263.523,4468559872,4468559872,0,9683664896,937984,5.5
2026-08-30T16:17:53.866Z,263.762,4468568064,4468568064,0,9683668992,937984,5.5
2026-08-30T16:17:54.126Z,264.023,4468568064,4468568064,0,9683668992,937984,5.5
2026-08-30T16:17:54.387Z,264.284,4468576256,4468576256,0,9683668992,937984,5.5
2026-08-30T16:17:54.622Z,264.519,4468576256,4468576256,0,9683668992,937984,5.86
2026-08-30T16:17:54.878Z,264.775,4468576256,4468576256,0,9683668992,937984,5.86
2026-08-30T16:17:55.132Z,265.029,4468576256,4468576256,0,9683664896,937984,5.86
2026-08-30T16:17:55.400Z,265.297,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:55.621Z,265.518,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:55.880Z,265.777,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:56.149Z,266.046,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:56.389Z,266.286,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:56.713Z,266.61,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:56.885Z,266.782,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:57.136Z,267.033,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:57.380Z,267.277,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:57.637Z,267.534,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:57.883Z,267.78,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:58.141Z,268.038,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:58.358Z,268.255,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:58.625Z,268.522,4468584448,4468584448,0,9683664896,937984,5.86
2026-08-30T16:17:58.867Z,268.764,4468588544,4468588544,0,9683664896,937984,5.86
2026-08-30T16:17:59.142Z,269.039,4468588544,4468588544,0,9683664896,937984,5.86
2026-08-30T16:17:59.385Z,269.282,4468588544,4468588544,0,9683664896,937984,5.86
2026-08-30T16:17:59.623Z,269.52,4468588544,4468588544,0,9683664896,937984,6.19
2026-08-30T16:17:59.887Z,269.784,4468588544,4468588544,0,9683664896,937984,6.19
2026-08-30T16:18:00.141Z,270.038,4468588544,4468588544,0,9683664896,937984,6.19
2026-08-30T16:18:00.401Z,270.298,4468633600,4468633600,0,9683664896,937984,6.19
2026-08-30T16:18:00.650Z,270.547,4468633600,4468633600,0,9683664896,937984,6.19
2026-08-30T16:18:00.898Z,270.795,4468633600,4468633600,0,9683664896,937984,6.19
2026-08-30T16:18:01.151Z,271.048,4468633600,4468633600,0,9683664896,937984,6.19
2026-08-30T16:18:01.400Z,271.297,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:01.636Z,271.533,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:01.940Z,271.837,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:02.144Z,272.041,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:02.398Z,272.295,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:02.643Z,272.54,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:02.888Z,272.785,4468633600,4468633600,0,9683668992,937984,6.19
2026-08-30T16:18:03.146Z,273.043,4468633600,4468633600,0,9683673088,937984,6.19
2026-08-30T16:18:03.356Z,273.252,4468641792,4468641792,0,9683673088,937984,6.19
2026-08-30T16:18:03.648Z,273.545,4468662272,4468662272,0,9683673088,937984,6.19
2026-08-30T16:18:03.865Z,273.762,4468662272,4468662272,0,9683673088,937984,6.19
2026-08-30T16:18:04.124Z,274.021,4468662272,4468662272,0,9683673088,937984,6.19
2026-08-30T16:18:04.393Z,274.29,4468662272,4468662272,0,9683673088,937984,6.19
2026-08-30T16:18:04.660Z,274.557,4468670464,4468670464,0,9683673088,937984,6.5
2026-08-30T16:18:04.897Z,274.794,4468670464,4468670464,0,9683673088,937984,6.5
2026-08-30T16:18:05.141Z,275.038,4468670464,4468670464,0,9683668992,937984,6.5
2026-08-30T16:18:05.396Z,275.293,4468695040,4468695040,0,9683668992,937984,6.5
2026-08-30T16:18:05.635Z,275.532,4470198272,4470198272,0,9682616320,937984,6.5
2026-08-30T16:18:05.867Z,275.764,4470611968,4470611968,0,9682419712,937984,6.5
2026-08-30T16:18:06.100Z,275.997,4470718464,4470718464,0,9682202624,937984,6.5
2026-08-30T16:18:06.392Z,276.289,4471418880,4471418880,0,9681936384,937984,6.5
2026-08-30T16:18:06.658Z,276.555,4471418880,4471418880,0,9681936384,937984,6.5
2026-08-30T16:18:06.907Z,276.804,4471418880,4471418880,0,9681686528,937984,6.5
2026-08-30T16:18:07.229Z,277.126,4471418880,4471418880,0,9681686528,937984,6.5
2026-08-30T16:18:07.411Z,277.308,4471418880,4471418880,0,9681686528,937984,6.5
2026-08-30T16:18:07.665Z,277.562,4471418880,4471418880,0,9681686528,937984,6.5
2026-08-30T16:18:07.913Z,277.81,4471418880,4471418880,0,9681686528,937984,6.5
2026-08-30T16:18:08.161Z,278.058,4471418880,4471418880,0,9681686528,937984,6.5
2026-08-30T16:18:08.374Z,278.271,4471431168,4471431168,0,9681686528,937984,6.5
2026-08-30T16:18:08.632Z,278.529,4471431168,4471431168,0,9681686528,937984,6.5
2026-08-30T16:18:08.878Z,278.775,4471431168,4471431168,0,9681686528,937984,6.5
2026-08-30T16:18:09.162Z,279.059,4471431168,4471431168,0,9681686528,937984,6.5
2026-08-30T16:18:09.392Z,279.289,4471447552,4471447552,0,9681686528,937984,6.5
2026-08-30T16:18:09.653Z,279.55,4471447552,4471447552,0,9681686528,937984,6.06
2026-08-30T16:18:09.898Z,279.795,4471447552,4471447552,0,9681686528,937984,6.06
2026-08-30T16:18:10.152Z,280.049,4472582144,4472582144,0,9680355328,937984,6.06
2026-08-30T16:18:10.409Z,280.306,4472582144,4472582144,0,9680355328,937984,6.06
2026-08-30T16:18:10.666Z,280.563,4472614912,4472614912,0,9680355328,937984,6.06
2026-08-30T16:18:10.917Z,280.814,4472614912,4472614912,0,9680355328,937984,6.06
2026-08-30T16:18:11.171Z,281.068,4472614912,4472614912,0,9679642624,937984,6.06
2026-08-30T16:18:11.422Z,281.319,4472614912,4472614912,0,9679642624,937984,6.06
2026-08-30T16:18:11.661Z,281.558,4472614912,4472614912,0,9679642624,937984,6.06
2026-08-30T16:18:11.978Z,281.875,4472614912,4472614912,0,9679642624,937984,6.06
2026-08-30T16:18:12.159Z,282.056,4472614912,4472614912,0,9679642624,937984,6.06
2026-08-30T16:18:12.417Z,282.314,4472614912,4472614912,0,9679642624,937984,6.06
2026-08-30T16:18:12.642Z,282.539,4472619008,4472619008,0,9679642624,937984,6.06
2026-08-30T16:18:12.917Z,282.814,4472619008,4472619008,0,9679654912,937984,6.06
2026-08-30T16:18:13.162Z,283.059,4472619008,4472619008,0,9679654912,937984,6.06
2026-08-30T16:18:13.370Z,283.267,4472729600,4472729600,0,9679654912,937984,6.06
2026-08-30T16:18:13.654Z,283.551,4472729600,4472729600,0,9679654912,937984,6.06
2026-08-30T16:18:13.901Z,283.798,4472729600,4472729600,0,9679654912,937984,6.06
2026-08-30T16:18:14.149Z,284.046,4472737792,4472737792,0,9679654912,937984,6.06
