timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T08:16:08.584Z,390.024,176230400,689954816,0,173792256,168308736,5439488,168308736,2629632,0,0,0,13636669440,0,0.7
2026-08-30T08:16:18.583Z,400.023,177623040,689954816,0,175078400,169594880,5439488,169594880,2629632,0,0,0,13636542464,0,0.59
2026-08-30T08:16:28.584Z,410.024,177369088,689954816,0,174820352,169336832,5439488,169336832,2629632,0,0,0,13636501504,0,0.5
2026-08-30T08:16:38.583Z,420.023,173580288,689954816,0,171031552,165548032,5439488,165548032,2629632,0,0,0,13641068544,0,0.42
2026-08-30T08:16:48.584Z,430.024,175767552,689954816,0,173218816,167735296,5439488,167735296,2629632,0,0,0,13636976640,0,0.36
2026-08-30T08:16:58.586Z,440.026,172068864,689954816,0,169593856,164110336,5439488,164110336,2629632,0,0,0,13636616192,0,0.3
2026-08-30T08:17:08.586Z,450.026,174063616,689954816,0,171518976,166035456,5439488,166035456,2629632,0,0,0,13634609152,0,0.4
2026-08-30T08:17:18.584Z,460.024,175525888,689954816,0,173022208,167538688,5439488,167538688,2629632,0,0,0,13638488064,0,0.5
2026-08-30T08:17:28.586Z,470.026,176590848,689954816,0,173812736,168329216,5439488,168329216,2629632,0,0,0,13636423680,0,0.73
2026-08-30T08:17:38.587Z,480.027,178384896,689954816,0,175836160,170352640,5439488,170352640,2629632,0,0,0,13633421312,0,0.77
2026-08-30T08:17:48.584Z,490.024,179105792,689954816,0,176561152,171077632,5439488,171077632,2629632,0,0,0,13633892352,0,0.65
2026-08-30T08:17:58.586Z,500.026,180199424,689954816,0,177650688,172167168,5439488,172167168,2629632,0,0,0,13634805760,0,0.55
2026-08-30T08:18:08.587Z,510.027,179699712,689954816,0,176962560,171479040,5439488,171479040,2629632,0,0,0,13629259776,0,0.54
2026-08-30T08:18:18.586Z,520.026,179814400,689954816,0,177269760,171786240,5439488,171786240,2629632,0,0,0,13631467520,0,0.46
2026-08-30T08:18:28.585Z,530.025,181014528,689954816,0,178465792,172982272,5439488,172982272,2629632,0,0,0,13631922176,0,0.39
2026-08-30T08:18:38.586Z,540.026,180465664,689954816,0,177925120,172441600,5439488,172441600,2629632,0,0,0,13631545344,0,0.33
2026-08-30T08:18:48.583Z,550.023,180592640,689954816,0,177998848,172515328,5439488,172515328,2629632,0,0,0,13633044480,0,0.28
2026-08-30T08:18:58.585Z,560.025,177577984,689954816,0,174799872,169316352,5439488,169316352,2629632,0,0,0,13626843136,0,0.23
2026-08-30T08:19:08.586Z,570.026,172781568,689954816,0,170236928,164753408,5439488,164753408,2629632,0,0,0,13636108288,0,0.28
2026-08-30T08:19:18.584Z,580.024,175505408,689954816,0,173014016,167530496,5439488,167530496,2629632,0,0,0,13630738432,0,0.55
2026-08-30T08:19:28.584Z,590.024,175915008,689954816,0,173399040,167915520,5439488,167915520,2629632,0,0,0,13634646016,0,0.54
2026-08-30T08:19:38.586Z,600.026,176332800,689954816,0,173784064,168300544,5439488,168300544,2629632,0,0,0,13635186688,0,0.45
2026-08-30T08:19:48.586Z,610.026,173400064,689954816,0,170855424,165371904,5439488,165371904,2629632,0,0,0,13635448832,0,0.38
2026-08-30T08:19:58.584Z,620.024,172949504,689954816,0,170171392,164687872,5439488,164687872,2629632,0,0,0,13634646016,0,0.32
2026-08-30T08:20:08.585Z,630.025,175464448,689954816,0,172915712,167432192,5439488,167432192,2629632,0,0,0,13634666496,0,0.27
2026-08-30T08:20:18.586Z,640.026,176758784,689954816,0,174214144,168730624,5439488,168730624,2629632,0,0,0,13630746624,0,0.23
2026-08-30T08:20:28.586Z,650.026,176996352,689954816,0,174451712,168968192,5439488,168968192,2629632,0,0,0,13634265088,0,0.27
2026-08-30T08:20:38.586Z,660.026,177291264,689954816,0,174779392,169295872,5439488,169295872,2629632,0,0,0,13632262144,0,0.31
2026-08-30T08:20:48.587Z,670.027,178917376,689954816,0,176376832,170893312,5439488,170893312,2629632,0,0,0,13630803968,0,0.5
2026-08-30T08:20:58.585Z,680.025,179048448,689954816,0,176499712,171016192,5439488,171016192,2629632,0,0,0,13632872448,0,0.65
2026-08-30T08:21:08.588Z,690.028,178454528,689954816,0,175905792,170422272,5439488,170422272,2629632,0,0,0,13632999424,0,0.55
2026-08-30T08:21:18.584Z,700.024,179724288,689954816,0,177236992,171753472,5439488,171753472,2629632,0,0,0,13631119360,0,0.47
2026-08-30T08:21:28.585Z,710.025,175726592,689954816,0,173177856,167694336,5439488,167694336,2629632,0,0,0,13634121728,0,0.47
2026-08-30T08:21:38.588Z,720.028,177901568,689954816,0,175352832,169869312,5439488,169869312,2629632,0,0,0,13630144512,0,0.4
2026-08-30T08:21:48.586Z,730.026,178180096,689954816,0,175627264,170143744,5439488,170143744,2629632,0,0,0,13630660608,0,0.34
2026-08-30T08:21:58.586Z,740.026,179650560,689954816,0,177110016,171626496,5439488,171626496,2629632,0,0,0,13630676992,0,0.29
2026-08-30T08:22:08.585Z,750.025,180215808,689954816,0,177671168,172187648,5439488,172187648,2629632,0,0,0,13630083072,0,0.24
2026-08-30T08:22:18.585Z,760.025,180281344,689954816,0,177732608,172249088,5439488,172249088,2629632,0,0,0,13629132800,0,0.29
2026-08-30T08:22:28.584Z,770.024,176123904,689954816,0,173345792,167862272,5439488,167862272,2629632,0,0,0,13634932736,0,0.4
2026-08-30T08:22:38.584Z,780.024,175955968,689954816,0,173448192,167964672,5439488,167964672,2629632,0,0,0,13634404352,0,0.33
2026-08-30T08:22:48.587Z,790.027,178905088,689954816,0,176356352,170872832,5439488,170872832,2629632,0,0,0,13633028096,0,0.28
2026-08-30T08:22:58.585Z,800.025,178200576,689954816,0,175639552,170156032,5439488,170156032,2629632,0,0,0,13633314816,0,0.24
2026-08-30T08:23:08.584Z,810.024,177676288,689954816,0,175156224,169672704,5439488,169672704,2629632,0,0,0,13633191936,0,0.2
2026-08-30T08:23:18.585Z,820.025,179716096,689954816,0,177196032,171712512,5439488,171712512,2629632,0,0,0,13634330624,0,0.17
2026-08-30T08:23:28.586Z,830.026,179179520,689954816,0,176577536,171094016,5439488,171094016,2629632,0,0,0,13631811584,0,0.14
2026-08-30T08:23:38.587Z,840.027,175157248,689954816,0,172637184,167153664,5439488,167153664,2629632,0,0,0,13635358720,0,0.12
2026-08-30T08:23:48.584Z,850.024,177528832,689954816,0,175000576,169517056,5439488,169517056,2629632,0,0,0,13636415488,0,0.1
2026-08-30T08:23:58.585Z,860.024,177651712,689954816,0,175102976,169619456,5439488,169619456,2629632,0,0,0,13634912256,0,0.17
2026-08-30T08:24:08.584Z,870.024,177713152,689954816,0,175168512,169684992,5439488,169684992,2629632,0,0,0,13636009984,0,0.29
2026-08-30T08:24:18.585Z,880.025,180178944,689954816,0,177540096,172056576,5439488,172056576,2629632,0,0,0,13632032768,0,0.32
2026-08-30T08:24:28.587Z,890.027,180871168,689954816,0,178334720,172851200,5439488,172851200,2629632,0,0,0,13630545920,0,0.27
2026-08-30T08:24:38.586Z,900.025,181760000,689954816,0,179223552,173740032,5439488,173740032,2629632,0,0,0,13627019264,0,0.23
2026-08-30T08:24:48.586Z,910.026,182353920,689954816,0,179809280,174325760,5439488,174325760,2629632,0,0,0,13626179584,0,0.19
2026-08-30T08:24:58.586Z,920.026,181694464,689954816,0,179145728,173662208,5439488,173662208,2629632,0,0,0,13626703872,0,0.16
2026-08-30T08:25:08.587Z,930.027,179879936,689954816,0,177331200,171847680,5439488,171847680,2629632,0,0,0,13630402560,0,0.14
2026-08-30T08:25:18.587Z,940.027,178528256,689954816,0,175967232,170483712,5439488,170483712,2629632,0,0,0,13629984768,0,0.12
2026-08-30T08:25:28.587Z,950.027,179335168,689954816,0,176790528,171307008,5439488,171307008,2629632,0,0,0,13628456960,0,0.17
