timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T15:40:31.510Z,390.05,857870336,860479488,0,855317504,850624512,4640768,850624512,2641920,0,0,0,13355274240,0,0.4
2026-08-28T15:40:41.511Z,400.051,857821184,860479488,0,855268352,850575360,4640768,850575360,2641920,0,0,0,13344440320,0,0.41
2026-08-28T15:40:51.504Z,410.044,857796608,860479488,0,855243776,850550784,4640768,850550784,2641920,0,0,0,13344694272,0,0.35
2026-08-28T15:41:01.507Z,420.047,857780224,860479488,0,855227392,850534400,4640768,850534400,2641920,0,0,0,13352419328,0,0.3
2026-08-28T15:41:11.503Z,430.043,852721664,860479488,0,850168832,845475840,4640768,845475840,2641920,0,0,0,13353361408,0,0.32
2026-08-28T15:41:21.504Z,440.044,853848064,860479488,0,851295232,846602240,4640768,846602240,2641920,0,0,0,13346476032,0,0.27
2026-08-28T15:41:31.506Z,450.046,853880832,860479488,0,851328000,846635008,4640768,846635008,2641920,0,0,0,13342941184,0,0.46
2026-08-28T15:41:41.509Z,460.049,853835776,860479488,0,851282944,846589952,4640768,846589952,2641920,0,0,0,13367156736,0,0.39
2026-08-28T15:41:51.504Z,470.044,853807104,860479488,0,851254272,846561280,4640768,846561280,2641920,0,0,0,13351059456,0,0.33
2026-08-28T15:42:01.512Z,480.052,853733376,860479488,0,851180544,846487552,4640768,846487552,2641920,0,0,0,13342031872,0,0.43
2026-08-28T15:42:11.506Z,490.046,853721088,860479488,0,851168256,846475264,4640768,846475264,2641920,0,0,0,13362454528,0,0.52
2026-08-28T15:42:21.510Z,500.05,853655552,860479488,0,851102720,846409728,4640768,846409728,2641920,0,0,0,13352034304,0,0.59
2026-08-28T15:42:31.504Z,510.044,853655552,860479488,0,851102720,846409728,4640768,846409728,2641920,0,0,0,13348450304,0,0.5
2026-08-28T15:42:41.508Z,520.048,853622784,860479488,0,851069952,846376960,4640768,846376960,2641920,0,0,0,13355061248,0,0.58
2026-08-28T15:42:51.505Z,530.045,853540864,860479488,0,850988032,846295040,4640768,846295040,2641920,0,0,0,13354573824,0,0.56
2026-08-28T15:43:01.504Z,540.044,853458944,860479488,0,850906112,846213120,4640768,846213120,2641920,0,0,0,13347340288,0,0.48
2026-08-28T15:43:11.506Z,550.046,853377024,860479488,0,850824192,846131200,4640768,846131200,2641920,0,0,0,13362438144,0,0.48
2026-08-28T15:43:21.507Z,560.047,853323776,860479488,0,850770944,846077952,4640768,846077952,2641920,0,0,0,13363834880,0,0.48
2026-08-28T15:43:31.506Z,570.046,853295104,860479488,0,850742272,846049280,4640768,846049280,2641920,0,0,0,13350604800,0,0.41
2026-08-28T15:43:41.507Z,580.047,853336064,860479488,0,850783232,846090240,4640768,846090240,2641920,0,0,0,13360676864,0,0.42
2026-08-28T15:43:51.510Z,590.05,853323776,860479488,0,850770944,846077952,4640768,846077952,2641920,0,0,0,13353398272,0,0.43
2026-08-28T15:44:01.518Z,600.058,853348352,860479488,0,850758656,846065664,4640768,846065664,2641920,0,0,0,13351358464,0,0.52
2026-08-28T15:44:11.493Z,610.033,853147648,860479488,0,850594816,845901824,4640768,845901824,2641920,0,0,0,13359632384,0,0.52
2026-08-28T15:44:21.508Z,620.048,853188608,860479488,0,850635776,845942784,4640768,845942784,2641920,0,0,0,13343227904,0,0.52
2026-08-28T15:44:31.512Z,630.052,853159936,860479488,0,850607104,845914112,4640768,845914112,2641920,0,0,0,13362114560,0,0.6
2026-08-28T15:44:41.514Z,640.054,853135360,860479488,0,850582528,845889536,4640768,845889536,2641920,0,0,0,13358141440,0,0.65
2026-08-28T15:44:51.509Z,650.049,853053440,860479488,0,850500608,845807616,4640768,845807616,2641920,0,0,0,13335937024,0,0.7
2026-08-28T15:45:01.513Z,660.053,853028864,860479488,0,850476032,845783040,4640768,845783040,2641920,0,0,0,13341458432,0,0.67
2026-08-28T15:45:11.512Z,670.052,852971520,860479488,0,850418688,845725696,4640768,845725696,2641920,0,0,0,13364137984,0,0.57
2026-08-28T15:45:21.510Z,680.05,852926464,860479488,0,850373632,845680640,4640768,845680640,2641920,0,0,0,13353029632,0,0.48
2026-08-28T15:45:31.508Z,690.048,852897792,860479488,0,850344960,845651968,4640768,845651968,2641920,0,0,0,13350424576,0,0.41
2026-08-28T15:45:41.508Z,700.048,852815872,860479488,0,850263040,845570048,4640768,845570048,2641920,0,0,0,13350113280,0,0.34
2026-08-28T15:45:51.517Z,710.057,852733952,860479488,0,850181120,845488128,4640768,845488128,2641920,0,0,0,13351886848,0,0.29
2026-08-28T15:46:01.517Z,720.057,852701184,860479488,0,850111488,845418496,4640768,845418496,2641920,0,0,0,13335191552,0,0.24
2026-08-28T15:46:11.520Z,730.06,852684800,860479488,0,850095104,845402112,4640768,845402112,2641920,0,0,0,13341106176,0,0.28
2026-08-28T15:46:21.517Z,740.057,852807680,860479488,0,850217984,845524992,4640768,845524992,2641920,0,0,0,13354516480,0,0.24
2026-08-28T15:46:31.514Z,750.054,852832256,860479488,0,850242560,845549568,4640768,845549568,2641920,0,0,0,13359296512,0,0.35
2026-08-28T15:46:41.513Z,760.053,852750336,860479488,0,850160640,845467648,4640768,845467648,2641920,0,0,0,13349171200,0,0.3
2026-08-28T15:46:51.516Z,770.056,852668416,860479488,0,850078720,845385728,4640768,845385728,2641920,0,0,0,13358874624,0,0.25
2026-08-28T15:47:01.517Z,780.057,848760832,860479488,0,846171136,841478144,4640768,841478144,2641920,0,0,0,13350612992,0,0.29
2026-08-28T15:47:11.522Z,790.062,848678912,860479488,0,846089216,841396224,4640768,841396224,2641920,0,0,0,13356326912,0,0.32
2026-08-28T15:47:21.516Z,800.056,848678912,860479488,0,846126080,841433088,4640768,841433088,2641920,0,0,0,13363941376,0,0.27
2026-08-28T15:47:31.523Z,810.063,848683008,860479488,0,846093312,841400320,4640768,841400320,2641920,0,0,0,13360508928,0,0.23
2026-08-28T15:47:41.518Z,820.058,847450112,860479488,0,844860416,840167424,4640768,840167424,2641920,0,0,0,13356773376,0,0.28
2026-08-28T15:47:51.513Z,830.053,848482304,860479488,0,845929472,841236480,4640768,841236480,2641920,0,0,0,13359898624,0,0.31
2026-08-28T15:48:01.523Z,840.063,848453632,860479488,0,845863936,841170944,4640768,841170944,2641920,0,0,0,13348835328,0,0.34
2026-08-28T15:48:11.516Z,850.056,848420864,860479488,0,845868032,841175040,4640768,841175040,2641920,0,0,0,13360750592,0,0.59
2026-08-28T15:48:21.515Z,860.055,848375808,860479488,0,845822976,841129984,4640768,841129984,2641920,0,0,0,13349502976,0,0.5
2026-08-28T15:48:31.513Z,870.053,848404480,860479488,0,845851648,841158656,4640768,841158656,2641920,0,0,0,13348458496,0,0.42
2026-08-28T15:48:41.500Z,880.04,848338944,860479488,0,845773824,841080832,4640768,841080832,2641920,0,0,0,13365694464,0,0.52
2026-08-28T15:48:51.511Z,890.051,848244736,860479488,0,845691904,840998912,4640768,840998912,2641920,0,0,0,13358919680,0,0.52
2026-08-28T15:49:01.511Z,900.051,848162816,860479488,0,845609984,840916992,4640768,840916992,2641920,0,0,0,13364940800,0,0.44
2026-08-28T15:49:11.513Z,910.053,848097280,860479488,0,845544448,840851456,4640768,840851456,2641920,0,0,0,13350596608,0,0.45
2026-08-28T15:49:21.512Z,920.051,848048128,860479488,0,845495296,840802304,4640768,840802304,2641920,0,0,0,13353443328,0,0.46
2026-08-28T15:49:31.518Z,930.058,848080896,860479488,0,845528064,840835072,4640768,840835072,2641920,0,0,0,13355597824,0,0.39
2026-08-28T15:49:41.514Z,940.054,848007168,860479488,0,845454336,840761344,4640768,840761344,2641920,0,0,0,13370261504,0,0.33
2026-08-28T15:49:51.519Z,950.059,847990784,860479488,0,845437952,840744960,4640768,840744960,2641920,0,0,0,13368893440,0,0.43
2026-08-28T15:50:01.517Z,960.057,848048128,860479488,0,845495296,840802304,4640768,840802304,2641920,0,0,0,13353824256,0,0.36
2026-08-28T15:50:11.512Z,970.052,848039936,860479488,0,845487104,840794112,4640768,840794112,2641920,0,0,0,13362294784,0,0.31
