timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T13:37:31.038Z,3200.032,885792768,893878272,0,13320933376,0,0.35
2026-08-28T13:37:41.039Z,3210.033,886304768,893878272,0,13311868928,0,0.29
2026-08-28T13:37:51.038Z,3220.032,886669312,893878272,0,13312135168,0,0.33
2026-08-28T13:38:01.038Z,3230.032,886980608,893878272,0,13322088448,0,0.28
2026-08-28T13:38:11.036Z,3240.03,887435264,893878272,0,13314498560,0,0.39
2026-08-28T13:38:21.038Z,3250.032,887877632,893878272,0,13308719104,0,0.4
2026-08-28T13:38:31.039Z,3260.033,887873536,893878272,0,13315653632,0,0.42
2026-08-28T13:38:41.038Z,3270.032,887894016,893878272,0,13324582912,0,0.59
2026-08-28T13:38:51.038Z,3280.032,888041472,893878272,0,13317816320,0,0.5
2026-08-28T13:39:01.039Z,3290.033,888262656,893878272,0,13323096064,0,0.5
2026-08-28T13:39:11.039Z,3300.033,888672256,893878272,0,13312614400,0,0.42
2026-08-28T13:39:21.039Z,3310.033,888922112,893878272,0,13322338304,0,0.43
2026-08-28T13:39:31.039Z,3320.033,887857152,893878272,0,13317976064,0,0.37
2026-08-28T13:39:41.040Z,3330.034,888762368,893878272,0,13314457600,0,0.31
2026-08-28T13:39:51.039Z,3340.033,888786944,893878272,0,13304815616,0,0.26
2026-08-28T13:40:01.039Z,3350.033,888909824,893878272,0,13313970176,0,0.22
2026-08-28T13:40:11.039Z,3360.033,889188352,893878272,0,13310103552,0,0.19
2026-08-28T13:40:21.040Z,3370.034,889122816,893878272,0,13323849728,0,0.31
2026-08-28T13:40:31.039Z,3380.033,889233408,893878272,0,13321281536,0,0.26
2026-08-28T13:40:41.038Z,3390.032,889298944,893878272,0,13305688064,0,0.3
2026-08-28T13:40:51.039Z,3400.033,889364480,893878272,0,13290991616,0,0.34
2026-08-28T13:41:01.040Z,3410.034,889434112,893878272,0,13322477568,0,0.36
2026-08-28T13:41:11.040Z,3420.034,889397248,893878272,0,13313359872,0,0.38
2026-08-28T13:41:21.039Z,3430.033,889507840,893878272,0,13317738496,0,0.39
2026-08-28T13:41:31.039Z,3440.033,889532416,893878272,0,13307547648,0,0.41
2026-08-28T13:41:41.039Z,3450.033,885846016,893878272,0,13314744320,0,0.42
2026-08-28T13:41:51.039Z,3460.033,885874688,893878272,0,13318852608,0,0.43
2026-08-28T13:42:01.040Z,3470.034,886173696,893878272,0,13309091840,0,0.45
2026-08-28T13:42:11.040Z,3480.034,886132736,893878272,0,13314048000,0,0.53
2026-08-28T13:42:21.039Z,3490.033,886120448,893878272,0,13314961408,0,0.45
2026-08-28T13:42:31.039Z,3500.033,886165504,893878272,0,13315678208,0,0.46
2026-08-28T13:42:41.039Z,3510.033,886616064,893878272,0,13312069632,0,0.54
2026-08-28T13:42:51.039Z,3520.033,886353920,893878272,0,13322383360,0,0.46
2026-08-28T13:43:01.039Z,3530.033,886431744,893878272,0,13322969088,0,0.46
2026-08-28T13:43:11.039Z,3540.033,886431744,893878272,0,13315698688,0,0.47
2026-08-28T13:43:21.039Z,3550.033,886808576,893878272,0,13313085440,0,0.48
2026-08-28T13:43:31.039Z,3560.033,886464512,893878272,0,13316141056,0,0.49
2026-08-28T13:43:41.040Z,3570.034,886493184,893878272,0,13319729152,0,0.64
2026-08-28T13:43:51.039Z,3580.033,886534144,893878272,0,13316919296,0,0.69
2026-08-28T13:44:01.039Z,3590.033,886534144,893878272,0,13319589888,0,0.58
2026-08-28T13:44:11.039Z,3600.033,886546432,893878272,0,13325377536,0,0.49
2026-08-28T13:44:21.039Z,3610.033,886575104,893878272,0,13310017536,0,0.49
2026-08-28T13:44:31.039Z,3620.033,886747136,893878272,0,13313089536,0,0.58
2026-08-28T13:44:41.039Z,3630.033,886960128,893878272,0,13320364032,0,0.49
2026-08-28T13:44:51.039Z,3640.033,887185408,893878272,0,13316980736,0,0.49
2026-08-28T13:45:01.040Z,3650.034,887033856,893878272,0,13312598016,0,0.5
2026-08-28T13:45:11.039Z,3660.033,887074816,893878272,0,13316845568,0,0.58
2026-08-28T13:45:21.040Z,3670.034,887169024,893878272,0,13318152192,0,0.65
2026-08-28T13:45:31.040Z,3680.034,887250944,893878272,0,13320794112,0,0.55
2026-08-28T13:45:41.040Z,3690.034,887255040,893878272,0,13322010624,0,0.54
2026-08-28T13:45:51.039Z,3700.033,887353344,893878272,0,13314383872,0,0.53
2026-08-28T13:46:01.039Z,3710.033,887418880,893878272,0,13316124672,0,0.6
2026-08-28T13:46:11.040Z,3720.034,887431168,893878272,0,13325180928,0,0.51
2026-08-28T13:46:21.039Z,3730.033,888057856,893878272,0,13321191424,0,0.5
2026-08-28T13:46:31.039Z,3740.033,887951360,893878272,0,13313908736,0,0.58
2026-08-28T13:46:41.039Z,3750.033,887992320,893878272,0,13309095936,0,0.49
2026-08-28T13:46:51.039Z,3760.033,888012800,893878272,0,13319155712,0,0.89
2026-08-28T13:47:01.037Z,3770.031,888946688,893878272,0,13311500288,0,0.83
2026-08-28T13:47:11.040Z,3780.034,888655872,893878272,0,13309530112,0,0.7
2026-08-28T13:47:21.039Z,3790.033,888774656,893878272,0,13319147520,0,0.75
2026-08-28T13:47:31.039Z,3800.033,888786944,893878272,0,13328076800,0,0.71
2026-08-28T13:47:41.038Z,3810.032,888856576,893878272,0,13316210688,0,0.6
2026-08-28T13:47:51.039Z,3820.033,888066048,893878272,0,13321195520,0,0.58
2026-08-28T13:48:01.039Z,3830.033,889155584,893878272,0,13317877760,0,0.49
2026-08-28T13:48:11.040Z,3840.034,888254464,893878272,0,13328760832,0,0.5
2026-08-28T13:48:21.040Z,3850.034,889176064,893878272,0,13313556480,0,0.5
