timestamp,elapsed_seconds,write_count,write_p50_ms,write_p95_ms,write_p99_ms,write_max_ms,listener_count,listener_p50_ms,listener_p95_ms,listener_p99_ms,listener_max_ms
2026-08-30T12:13:37.556Z,10.002,500,2.8000499978661537,7.106428999453783,8.102288998663425,35.02863400056958,50,2.7295190021395683,3.664969000965357,7.960448998957872,7.960448998957872
2026-08-30T12:13:47.555Z,20.002,500,2.369659997522831,6.321858998388052,6.695449002087116,14.616688001900911,50,2.5675889998674393,2.792519997805357,3.1594990007579327,3.1594990007579327
2026-08-30T12:13:57.556Z,30.002,500,2.362670000642538,6.292129002511501,6.526369001716375,10.137439001351595,50,2.3698990009725094,2.7510400004684925,2.8691090010106564,2.8691090010106564
2026-08-30T12:14:07.555Z,40.003,501,2.3656299971044064,6.3416489996016026,6.5591589994728565,8.892379000782967,50,2.568969000130892,2.788739003241062,3.044929001480341,3.044929001480341
2026-08-30T12:14:17.555Z,50.003,500,2.184739999473095,5.978948999196291,6.283319000154734,10.243397999554873,50,2.2214700020849705,2.7778399996459484,9.838927999138832,9.838927999138832
2026-08-30T12:14:27.557Z,60.003,500,1.8945690020918846,5.347329001873732,5.6202589981257915,10.064569000154734,50,1.9599299989640713,2.1458790004253387,2.4413189999759197,2.4413189999759197
2026-08-30T12:14:37.556Z,70.003,500,2.0811100006103516,5.834989000111818,5.95600900053978,9.06963799893856,50,2.257098998874426,2.409790001809597,2.440090000629425,2.440090000629425
2026-08-30T12:14:47.556Z,80.003,500,2.1961300000548363,5.9537890031933784,6.244779001921415,13.248408000916243,50,2.3492499999701977,2.5515989996492863,2.959688998758793,2.959688998758793
2026-08-30T12:14:57.557Z,90.003,500,2.150289997458458,5.839799001812935,6.081799000501633,7.362959001213312,50,2.205308999866247,2.572739999741316,2.9455699995160103,2.9455699995160103
2026-08-30T12:15:07.556Z,100.002,500,2.095440000295639,5.656188998371363,5.903328999876976,9.268569000065327,50,2.1604500003159046,2.371798999607563,3.496999002993107,3.496999002993107
2026-08-30T12:15:17.555Z,110.002,500,2.1070099994540215,5.638339001685381,5.837239000946283,9.5039889998734,50,2.1318599991500378,2.422479998320341,2.4959699995815754,2.4959699995815754
2026-08-30T12:15:27.557Z,120.005,500,2.08703999966383,5.657738998532295,6.162268999963999,12.252267003059387,50,2.0585190020501614,2.458399999886751,3.4442699998617172,3.4442699998617172
2026-08-30T12:15:37.559Z,130.005,500,1.9983900003135204,5.551789000630379,5.815318997949362,13.11301800236106,50,2.059918999671936,2.3756089992821217,6.350659001618624,6.350659001618624
2026-08-30T12:15:47.559Z,140.005,500,1.997459001839161,5.53125,5.82981900125742,8.916978001594543,50,2.0781399980187416,2.301409997045994,2.477129999548197,2.477129999548197
2026-08-30T12:15:57.558Z,150.006,500,1.9835800006985664,5.485898997634649,5.777359001338482,24.04397600144148,50,2.0639800019562244,2.2353999987244606,3.4987200014293194,3.4987200014293194
2026-08-30T12:16:07.558Z,160.005,500,2.006420001387596,5.470819000154734,5.669038999825716,11.251568000763655,50,2.0637089982628822,2.3691199980676174,3.456650000065565,3.456650000065565
2026-08-30T12:16:17.560Z,170.006,500,1.904289998114109,5.37830900028348,5.551438998430967,8.877538997679949,50,2.0142389982938766,2.2469899989664555,2.8097600005567074,2.8097600005567074
2026-08-30T12:16:27.559Z,180.007,500,1.8540899977087975,5.243668999522924,5.5262189991772175,9.017897997051477,50,1.9349989965558052,2.1390499994158745,3.377410002052784,3.377410002052784
2026-08-30T12:16:37.558Z,190.007,500,1.7937390021979809,5.157949000597,5.355530001223087,8.222608998417854,50,1.8561099991202354,2.0813990011811256,3.0858500003814697,3.0858500003814697
2026-08-30T12:16:47.559Z,200.006,500,2.007038999348879,5.439669001847506,5.676020000129938,8.659869000315666,50,2.031620003283024,2.3458600006997585,3.249980002641678,3.249980002641678
2026-08-30T12:16:57.561Z,210.007,500,1.9925290010869503,5.413099002093077,5.569738999009132,11.60504800081253,50,2.065880000591278,2.389589998871088,3.7553189992904663,3.7553189992904663
2026-08-30T12:17:07.559Z,220.006,500,2.0106199979782104,5.416179001331329,5.638468999415636,8.885118000209332,50,2.1136099994182587,2.4471099972724915,3.1132600009441376,3.1132600009441376
2026-08-30T12:17:17.559Z,230.006,500,1.8176600001752377,5.192259002476931,5.507179003208876,9.641937997192144,50,1.8676999993622303,2.2562200017273426,3.6152200028300285,3.6152200028300285
2026-08-30T12:17:27.561Z,240.007,500,1.8042290024459362,5.163409002125263,5.230818998068571,8.853979002684355,50,1.8637500032782555,2.0463699996471405,2.2452800013124943,2.2452800013124943
2026-08-30T12:17:37.560Z,250.008,500,1.905409999191761,5.304159000515938,5.556609001010656,9.523237999528646,50,1.950449999421835,2.1780099980533123,2.1937399990856647,2.1937399990856647
2026-08-30T12:17:47.562Z,260.007,500,1.857109997421503,5.26468899846077,5.505779001861811,12.45991799980402,50,1.9254989996552467,2.182530000805855,3.1783489994704723,3.1783489994704723
2026-08-30T12:17:57.562Z,270.008,500,1.8849599994719028,5.336498998105526,5.537709999829531,23.008776001632214,50,1.9602100029587746,2.3184500001370907,8.865209002047777,8.865209002047777
2026-08-30T12:18:07.561Z,280.009,500,1.8527400009334087,5.216508999466896,5.4005989991128445,9.385538998991251,50,1.907200001180172,2.1337189972400665,9.066178999841213,9.066178999841213
2026-08-30T12:18:17.561Z,290.008,500,2.0547700002789497,5.56750899925828,5.689518999308348,5.7258289977908134,50,2.043579999357462,2.3414690010249615,2.5878889970481396,2.5878889970481396
2026-08-30T12:18:27.561Z,300.008,500,1.9650300033390522,5.316429000347853,5.482059001922607,10.622328002005816,50,1.9825190007686615,2.376840002834797,3.115719001740217,3.115719001740217
2026-08-30T12:18:37.562Z,310.008,500,1.9606290012598038,5.25959999859333,5.44454900175333,11.655197996646166,50,1.9804589971899986,2.230449002236128,3.173209000378847,3.173209000378847
2026-08-30T12:18:47.561Z,320.008,500,1.9828599989414215,5.400358997285366,5.597169000655413,9.019658997654915,50,2.0660190023481846,2.300298999994993,3.830809999257326,3.830809999257326
2026-08-30T12:18:57.562Z,330.008,500,1.9703589975833893,5.350389000028372,5.499809000641108,12.549177996814251,50,2.000349998474121,2.223200000822544,2.4836099967360497,2.4836099967360497
