timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-30T04:07:22.630Z,390.048,831410176,832937984,0,828941312,823963648,4931584,823963648,2551808,0,0,0,12997644288,0,0.46
2026-08-30T04:07:32.627Z,400.045,831897600,833454080,0,829428736,824451072,4931584,824451072,2551808,0,0,0,12997165056,0,0.39
2026-08-30T04:07:42.633Z,410.051,832962560,834437120,0,830493696,825516032,4931584,825516032,2551808,0,0,0,12995776512,0,0.33
2026-08-30T04:07:52.627Z,420.045,833622016,835096576,0,831185920,826208256,4931584,826208256,2551808,0,0,0,12994174976,0,0.28
2026-08-30T04:08:02.628Z,430.046,829886464,835096576,0,827196416,822218752,4931584,822218752,2551808,0,0,0,12998344704,0,0.23
2026-08-30T04:08:12.628Z,440.046,830971904,835096576,0,828281856,823304192,4931584,823304192,2551808,0,0,0,12997160960,0,0.2
2026-08-30T04:08:22.630Z,450.048,831397888,835096576,0,828937216,823959552,4931584,823959552,2551808,0,0,0,12996861952,0,0.17
2026-08-30T04:08:32.628Z,460.046,832094208,835096576,0,829633536,824655872,4931584,824655872,2551808,0,0,0,12995465216,0,0.14
2026-08-30T04:08:42.627Z,470.045,833155072,835096576,0,830694400,825716736,4931584,825716736,2551808,0,0,0,12995432448,0,0.19
2026-08-30T04:08:52.639Z,480.057,833552384,835096576,0,830817280,825839616,4931584,825839616,2551808,0,0,0,12993904640,0,0.24
2026-08-30T04:09:02.627Z,490.045,833626112,835112960,0,831247360,826269696,4931584,826269696,2551808,0,0,0,12993372160,0,0.21
2026-08-30T04:09:12.628Z,500.046,830054400,835112960,0,827585536,822607872,4931584,822607872,2551808,0,0,0,12997783552,0,0.65
2026-08-30T04:09:22.629Z,510.047,830181376,835112960,0,827712512,822734848,4931584,822734848,2551808,0,0,0,12993695744,0,0.7
2026-08-30T04:09:32.629Z,520.047,830455808,835112960,0,827765760,822788096,4931584,822788096,2551808,0,0,0,12995039232,0,0.59
2026-08-30T04:09:42.630Z,530.048,830590976,835112960,0,827995136,823017472,4931584,823017472,2551808,0,0,0,12998467584,0,0.5
2026-08-30T04:09:52.630Z,540.048,830881792,835112960,0,828515328,823537664,4931584,823537664,2551808,0,0,0,12998410240,0,0.42
2026-08-30T04:10:02.630Z,550.048,831160320,835112960,0,828699648,823721984,4931584,823721984,2551808,0,0,0,12997251072,0,0.36
2026-08-30T04:10:12.631Z,560.049,832094208,835112960,0,829678592,824700928,4931584,824700928,2551808,0,0,0,12995690496,0,0.3
