timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,pss_bytes,anonymous_bytes,private_clean_bytes,private_dirty_bytes,shared_clean_bytes,shared_dirty_bytes,lazy_free_bytes,anonymous_huge_pages_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-29T01:01:50.355Z,390.063,865263616,867430400,0,862624768,857735168,4820992,857735168,2723840,0,0,0,13294833664,0,0.37
2026-08-29T01:02:00.348Z,400.056,865640448,867868672,0,862985216,858095616,4820992,858095616,2723840,0,0,0,13294526464,0,0.31
2026-08-29T01:02:10.352Z,410.06,866168832,868360192,0,863513600,858624000,4820992,858624000,2723840,0,0,0,13307174912,0,0.42
2026-08-29T01:02:20.328Z,420.036,866541568,868741120,0,863926272,859037696,4820992,859037696,2723840,0,0,0,13302444032,0,0.52
2026-08-29T01:02:30.344Z,430.052,863121408,868741120,0,860490752,855601152,4820992,855601152,2723840,0,0,0,13301747712,0,0.51
2026-08-29T01:02:40.348Z,440.056,863674368,868741120,0,861019136,856129536,4820992,856129536,2723840,0,0,0,13316362240,0,0.59
2026-08-29T01:02:50.353Z,450.061,864395264,868741120,0,861756416,856866816,4820992,856866816,2723840,0,0,0,13309632512,0,0.5
2026-08-29T01:03:00.352Z,460.06,864378880,868741120,0,861740032,856850432,4820992,856850432,2723840,0,0,0,13318516736,0,0.42
2026-08-29T01:03:10.352Z,470.06,864198656,868741120,0,861543424,856653824,4820992,856653824,2723840,0,0,0,13310996480,0,0.51
2026-08-29T01:03:20.351Z,480.059,864616448,868741120,0,861961216,857071616,4820992,857071616,2723840,0,0,0,13302812672,0,0.43
2026-08-29T01:03:30.356Z,490.064,865181696,868741120,0,862526464,857636864,4820992,857636864,2723840,0,0,0,13303246848,0,0.36
2026-08-29T01:03:40.354Z,500.062,862162944,868741120,0,859507712,854618112,4820992,854618112,2723840,0,0,0,13310726144,0,0.31
2026-08-29T01:03:50.350Z,510.058,862826496,868741120,0,860171264,855281664,4820992,855281664,2723840,0,0,0,13305929728,0,0.41
2026-08-29T01:04:00.347Z,520.055,863813632,868741120,0,861158400,856268800,4820992,856268800,2723840,0,0,0,13311459328,0,0.35
2026-08-29T01:04:10.355Z,530.063,863911936,868741120,0,861256704,856367104,4820992,856367104,2723840,0,0,0,13303742464,0,0.29
2026-08-29T01:04:20.348Z,540.056,864034816,868741120,0,861379584,856489984,4820992,856489984,2723840,0,0,0,13303205888,0,0.25
2026-08-29T01:04:30.351Z,550.059,863952896,868741120,0,861297664,856408064,4820992,856408064,2723840,0,0,0,13301592064,0,0.36
2026-08-29T01:04:40.341Z,560.049,864202752,868741120,0,861546496,856657920,4820992,856657920,2723840,0,0,0,13310271488,0,0.38
2026-08-29T01:04:50.358Z,570.066,864358400,868741120,0,861703168,856813568,4820992,856813568,2723840,0,0,0,13299609600,0,0.4
2026-08-29T01:05:00.355Z,580.063,864366592,868741120,0,861711360,856821760,4820992,856821760,2723840,0,0,0,13298978816,0,0.58
2026-08-29T01:05:10.348Z,590.056,860499968,868741120,0,857844736,852955136,4820992,852955136,2723840,0,0,0,13310259200,0,0.65
2026-08-29T01:05:20.346Z,600.054,861462528,868741120,0,858807296,853917696,4820992,853917696,2723840,0,0,0,13310226432,0,0.55
2026-08-29T01:05:30.352Z,610.06,861380608,868741120,0,858762240,853872640,4820992,853872640,2723840,0,0,0,13316513792,0,0.54
2026-08-29T01:05:40.348Z,620.056,861237248,868741120,0,858582016,853692416,4820992,853692416,2723840,0,0,0,13307506688,0,0.61
2026-08-29T01:05:50.348Z,630.056,861380608,868741120,0,858741760,853852160,4820992,853852160,2723840,0,0,0,13310976000,0,0.59
2026-08-29T01:06:00.354Z,640.062,861859840,868741120,0,859204608,854315008,4820992,854315008,2723840,0,0,0,13321441280,0,0.65
2026-08-29T01:06:10.348Z,650.056,862121984,868741120,0,859466752,854577152,4820992,854577152,2723840,0,0,0,13313650688,0,0.63
2026-08-29T01:06:20.342Z,660.05,862564352,868741120,0,859954176,855064576,4820992,855064576,2723840,0,0,0,13311664128,0,0.53
2026-08-29T01:06:30.351Z,670.059,859512832,868741120,0,856857600,851968000,4820992,851968000,2723840,0,0,0,13303812096,0,0.53
2026-08-29T01:06:40.348Z,680.056,859439104,868741120,0,856914944,852025344,4820992,852025344,2723840,0,0,0,13310431232,0,0.45
2026-08-29T01:06:50.348Z,690.056,859512832,868741120,0,856857600,851968000,4820992,851968000,2723840,0,0,0,13318725632,0,0.38
2026-08-29T01:07:00.350Z,700.058,860004352,868741120,0,857365504,852475904,4820992,852475904,2723840,0,0,0,13319471104,0,0.32
2026-08-29T01:07:10.349Z,710.057,858832896,868741120,0,856177664,851288064,4820992,851288064,2723840,0,0,0,13320085504,0,0.42
2026-08-29T01:07:20.346Z,720.054,859938816,868741120,0,857299968,852410368,4820992,852410368,2723840,0,0,0,13313941504,0,0.43
2026-08-29T01:07:30.348Z,730.056,859815936,868741120,0,857160704,852271104,4820992,852271104,2723840,0,0,0,13313286144,0,0.45
2026-08-29T01:07:40.353Z,740.061,858734592,868741120,0,856095744,851206144,4820992,851206144,2723840,0,0,0,13326172160,0,0.61
2026-08-29T01:07:50.349Z,750.057,860307456,868741120,0,857652224,852762624,4820992,852762624,2723840,0,0,0,13313957888,0,0.67
2026-08-29T01:08:00.349Z,760.057,860418048,868741120,0,857779200,852889600,4820992,852889600,2723840,0,0,0,13314576384,0,0.64
2026-08-29T01:08:10.344Z,770.052,860319744,868741120,0,857701376,852811776,4820992,852811776,2723840,0,0,0,13309607936,0,0.62
2026-08-29T01:08:20.357Z,780.065,860200960,868741120,0,857545728,852656128,4820992,852656128,2723840,0,0,0,13307904000,0,0.52
2026-08-29T01:08:30.350Z,790.058,860639232,868741120,0,858000384,853110784,4820992,853110784,2723840,0,0,0,13310767104,0,0.52
2026-08-29T01:08:40.350Z,800.058,860696576,868741120,0,858041344,853151744,4820992,853151744,2723840,0,0,0,13304913920,0,0.52
2026-08-29T01:08:50.350Z,810.058,856891392,868741120,0,854252544,849362944,4820992,849362944,2723840,0,0,0,13295628288,0,0.51
2026-08-29T01:09:00.346Z,820.054,856907776,868741120,0,854297600,849408000,4820992,849408000,2723840,0,0,0,13305225216,0,0.51
2026-08-29T01:09:10.346Z,830.054,856813568,868741120,0,854207488,849317888,4820992,849317888,2723840,0,0,0,13308440576,0,0.43
2026-08-29T01:09:20.346Z,840.054,856281088,868741120,0,853665792,848781312,4820992,848781312,2723840,0,0,0,13308432384,0,0.44
2026-08-29T01:09:30.354Z,850.062,857878528,868741120,0,855223296,850333696,4820992,850333696,2723840,0,0,0,13309571072,0,0.37
