timestamp,elapsed_seconds,write_count,write_p50_ms,write_p95_ms,write_p99_ms,write_max_ms,listener_count,listener_p50_ms,listener_p95_ms,listener_p99_ms,listener_max_ms
2026-08-29T10:03:02.736Z,10.011,431,244.1576810000115,526.5102380000171,676.9305399999721,902.319114999962,43,310.87329399999,537.8608280000044,650.3512740000151,650.3512740000151
2026-08-29T10:03:12.723Z,20.011,570,7.7775840000249445,253.98626199999126,478.47020000003977,755.373282000015,57,10.2133909999975,351.37443899997743,588.99337500002,588.99337500002
2026-08-29T10:03:22.723Z,30.011,500,7.080253999971319,11.353230000007898,13.886898000026122,28.03339599998435,50,10.100420999980997,12.064110000035726,30.713363999966532,30.713363999966532
2026-08-29T10:03:32.722Z,40.011,500,7.1072239999775775,11.568269999988843,19.99812300002668,33.34769200003939,50,10.134460999979638,11.945319999998901,33.18018200004008,33.18018200004008
2026-08-29T10:03:42.723Z,50.011,500,6.986663999967277,11.40146999998251,15.439697000023443,33.207211999979336,50,9.980291000043508,11.516739999991842,32.9139219999779,32.9139219999779
2026-08-29T10:03:52.725Z,60.013,500,7.214993999979924,11.488110000034794,24.649259000027087,54.15680300001986,50,10.130291000008583,11.91257000004407,54.42218300001696,54.42218300001696
2026-08-29T10:04:02.725Z,70.012,500,7.242463000002317,11.301470000005793,17.460124999983236,33.53114099998493,50,10.1109019999858,14.749397000006866,24.30160900001647,24.30160900001647
2026-08-29T10:04:12.725Z,80.012,500,7.543423000024632,11.853739999991376,19.057633999967948,35.725479000015184,50,9.947362000006251,13.429357999993954,35.64272900001379,35.64272900001379
2026-08-29T10:04:22.726Z,90.013,500,7.371773999999277,11.590259999968112,15.112377000041306,26.983136999886483,50,10.123981999931857,12.017449999926612,19.28208299994003,19.28208299994003
2026-08-29T10:04:32.725Z,100.013,500,7.1842340000439435,11.089389999979176,15.581665999954566,24.645319000002928,50,10.1060020000441,11.496829999960028,18.328205000027083,18.328205000027083
2026-08-29T10:04:42.726Z,110.013,500,7.558553999988362,11.508399999933317,18.385565000004135,46.42896000004839,50,10.004350999952294,12.046319999964908,15.79773600003682,15.79773600003682
2026-08-29T10:04:52.727Z,120.014,500,7.577572999987751,11.319849999970756,14.295146999997087,29.932034000055864,50,10.060382000054233,11.966158999945037,21.056892000022344,21.056892000022344
2026-08-29T10:05:02.727Z,130.014,500,6.929333999985829,10.21727100003045,16.3317860000534,29.311285000061616,50,10.112921000109054,16.71266600000672,20.297003000043333,20.297003000043333
2026-08-29T10:05:12.726Z,140.014,500,6.948673999984749,11.124319999944419,16.99396499991417,30.700533999945037,50,10.051760999951512,13.037578999996185,19.20895399991423,19.20895399991423
2026-08-29T10:05:22.727Z,150.014,500,6.852843999979086,10.61109099991154,13.596549000008963,22.846189999952912,50,10.037681000074372,11.482350000063889,14.719108000048436,14.719108000048436
2026-08-29T10:05:32.727Z,160.014,500,6.838024000055157,11.02582999994047,12.997537999995984,24.762757999938913,50,10.052820999990217,11.823629999998957,20.266262999968603,20.266262999968603
2026-08-29T10:05:42.727Z,170.015,500,6.83932399994228,10.91475100000389,17.1708449999569,43.0786139999982,50,9.909531000070274,11.090531000052579,21.00717200001236,21.00717200001236
2026-08-29T10:05:52.727Z,180.014,500,6.974184000049718,10.88962100003846,14.151137999957427,27.827826000051573,50,10.050081000081263,11.571680000051856,18.220913999946788,18.220913999946788
2026-08-29T10:06:02.727Z,190.015,500,7.430463999975473,11.025559999980032,12.997459000092931,25.36239799996838,50,10.076670999987982,11.568281000014395,11.791549999965355,11.791549999965355
2026-08-29T10:06:12.734Z,200.015,499,6.895384000032209,10.719180000014603,14.4052270000102,24.921039000037126,50,9.937620999990031,11.312711000093259,17.48726500000339,17.48726500000339
2026-08-29T10:06:22.727Z,210.015,501,7.339612999930978,11.05868100002408,15.536647000000812,26.198516999953426,50,9.82204199989792,11.09425100008957,11.485020000021905,11.485020000021905
2026-08-29T10:06:32.727Z,220.015,500,7.321434000041336,11.267749999999069,13.967557999887504,22.724781000055373,50,10.04552100005094,12.086118999985047,19.172472999896854,19.172472999896854
2026-08-29T10:06:42.728Z,230.015,500,7.688914000056684,10.94830099993851,12.672079000039957,22.622170999995433,50,10.075330999912694,11.284370000008494,20.91416200005915,20.91416200005915
2026-08-29T10:06:52.732Z,240.019,500,6.836014000000432,11.025640999898314,23.069819999975152,76.34339499997441,50,9.930291999946348,11.797989999991842,19.094892999972217,19.094892999972217
2026-08-29T10:07:02.732Z,250.021,500,6.930164000019431,10.832230999949388,14.202408000011928,24.564619000069797,50,9.772251000045799,11.524390000035055,12.127688999986276,12.127688999986276
2026-08-29T10:07:12.733Z,260.022,500,6.6502639999380335,10.842070999904536,14.143146999995224,22.89528000005521,50,9.847371999989264,11.969978999928571,22.82818099996075,22.82818099996075
2026-08-29T10:07:22.733Z,270.022,500,6.5936450000153854,10.74151099997107,13.77765800000634,23.28834999992978,50,9.78933199995663,11.55672999995295,16.7228260000702,16.7228260000702
2026-08-29T10:07:32.734Z,280.023,500,6.9332839999115095,10.921860000002198,13.804438000079244,28.23393600003328,50,10.142180999973789,11.882419000030495,20.60240299999714,20.60240299999714
2026-08-29T10:07:42.733Z,290.022,500,6.717524999985471,10.852441000053659,13.006228999933228,29.93676399998367,50,9.909081999910995,11.919889000011608,15.182276999927126,15.182276999927126
2026-08-29T10:07:52.734Z,300.023,500,7.516782999970019,11.106069999979809,14.822737000067718,25.017638999968767,50,10.025681999977678,11.07623100001365,20.199893000070006,20.199893000070006
