timestamp,elapsed_seconds,write_count,write_p50_ms,write_p95_ms,write_p99_ms,write_max_ms,listener_count,listener_p50_ms,listener_p95_ms,listener_p99_ms,listener_max_ms
2026-08-28T06:42:17.907Z,10.003,501,1.8513180000009015,5.64044499999909,6.484803999999713,12.336757999999463,50,6.830144000001383,7.9743430000016815,8.031123000000662,8.031123000000662
2026-08-28T06:42:27.907Z,20.004,500,1.7381690000001981,5.211784999999509,5.58609499999875,11.880028999999922,50,6.049334999999701,7.9439020000027085,8.00488200000109,8.00488200000109
2026-08-28T06:42:37.905Z,30.003,500,1.6958989999984624,5.111995999999635,5.532744999996794,6.676984000005177,50,6.186584000002767,7.895512000002782,7.973232999996981,7.973232999996981
2026-08-28T06:42:47.907Z,40.003,500,1.6932789999991655,5.028064999998605,5.151184999995166,9.088840999997046,50,6.298084000001836,7.937491999997292,8.11671199999546,8.11671199999546
2026-08-28T06:42:57.906Z,50.004,500,1.6951689999987138,5.040984999999637,5.298764999999548,10.14549999999872,50,6.061354999998002,7.939722000002803,8.005183000001125,8.005183000001125
2026-08-28T06:43:07.908Z,60.003,500,1.7035690000047907,4.90129600000364,5.490254999996978,10.132991000005859,50,6.337994000001345,7.927003000004333,16.476014999992913,16.476014999992913
2026-08-28T06:43:17.906Z,70.003,500,1.6842980000074022,4.955785999991349,5.4170349999913014,9.140821000008145,50,6.005235000004177,7.871573000011267,7.929613000000245,7.929613000000245
2026-08-28T06:43:27.908Z,80.004,500,1.6559980000020005,4.88378499999817,5.226295000000391,7.848953000007896,50,6.179653999992297,7.906343000009656,8.066921999998158,8.066921999998158
2026-08-28T06:43:37.907Z,90.004,500,1.6327080000046408,4.827955000000657,5.220405000000028,5.8788840000052005,50,5.937873999995645,7.877482999989297,8.085332000002381,8.085332000002381
2026-08-28T06:43:47.909Z,100.004,500,1.6283089999924414,4.870364999995218,5.408324999996694,12.145789000001969,50,6.0547740000038175,7.950433000005432,9.858060999991721,9.858060999991721
2026-08-28T06:43:57.909Z,110.004,500,1.6722790000058012,4.8599450000037905,5.172695000001113,9.29112099998747,50,6.100224000008893,7.926961999997729,8.124691999997594,8.124691999997594
2026-08-28T06:44:07.911Z,120.006,500,1.6452879999997094,4.751355000000331,5.074735000001965,9.948571000000811,50,6.249154000004637,7.997471999988193,12.34957900000154,12.34957900000154
2026-08-28T06:44:17.911Z,130.006,500,1.635307999997167,4.799614999996265,5.04019500000868,16.803314999997383,50,6.246894000010798,7.944301999988966,11.602729000005638,11.602729000005638
2026-08-28T06:44:27.916Z,140.013,500,1.599939000006998,4.810154999984661,5.574634999997215,8.986350999999559,50,5.977863999985857,7.865861999976914,8.81913199997507,8.81913199997507
2026-08-28T06:44:37.918Z,150.014,500,1.5799180000030901,4.788624999986496,5.065904999995837,8.389771999994991,50,6.082844999997178,7.9928730000101496,11.184110000001965,11.184110000001965
2026-08-28T06:44:47.918Z,160.014,500,1.6129979999968782,4.818044999992708,5.187685000011697,9.759381000010762,50,5.970185000012862,7.988733000005595,9.119091999978991,9.119091999978991
2026-08-28T06:44:57.919Z,170.014,500,1.5932580000080634,4.745695999998134,5.092285000020638,5.620574999978999,50,6.749513999995543,7.981781999988016,8.312921999982791,8.312921999982791
2026-08-28T06:45:07.919Z,180.014,500,1.6244589999841992,4.776565000007395,4.927124999987427,12.459688999981154,50,6.803513999999268,7.993912999983877,8.411651999980677,8.411651999980677
2026-08-28T06:45:17.919Z,190.015,500,1.5684880000189878,4.737946000008378,4.974365000001853,9.604030999995302,50,6.75822300001164,8.11383200000273,8.324712000001455,8.324712000001455
2026-08-28T06:45:27.921Z,200.017,500,1.6152379999984987,4.843805999989854,5.113396000000648,8.186612000019522,50,6.111635000008391,7.808181999978842,16.60476500002551,16.60476500002551
2026-08-28T06:45:37.922Z,210.017,500,1.5568379999895114,4.7052159999730065,4.894516000000294,11.503528999979608,50,6.23948499999824,7.826723000005586,9.661061000020709,9.661061000020709
2026-08-28T06:45:47.922Z,220.017,500,1.5997179999831133,4.729206000018166,4.856505000003381,8.698612000007415,50,6.077965000004042,7.884962000011001,17.9423329999845,17.9423329999845
2026-08-28T06:45:57.921Z,230.017,500,1.573009000014281,4.708516000013333,5.086645000003045,8.88003200001549,50,6.012053999991622,7.815222999983234,7.9076029999996535,7.9076029999996535
2026-08-28T06:46:07.923Z,240.019,500,1.585107999999309,4.76684500000556,5.20646499999566,7.773423000006005,50,6.053564000001643,7.73098300001584,9.80189099998097,9.80189099998097
2026-08-28T06:46:17.923Z,250.019,500,1.568888000008883,4.742205999995349,5.376774999982445,12.096097999979975,50,5.944464999978663,11.060870000015711,12.003208999987692,12.003208999987692
2026-08-28T06:46:27.923Z,260.02,500,1.5427490000147372,4.662756000005174,4.947885999979917,11.853918999957386,50,6.747234000009485,9.86372099997243,11.75614900002256,11.75614900002256
2026-08-28T06:46:37.925Z,270.02,500,1.5651579999830574,4.751806000014767,4.984296000038739,5.594265000021551,50,6.292634000012185,10.18244100001175,12.22266899998067,12.22266899998067
2026-08-28T06:46:47.925Z,280.019,500,1.5374789999914356,4.655024999985471,4.894084999978077,11.823299000039697,50,6.694263000041246,11.067849999992177,12.125859000021592,12.125859000021592
2026-08-28T06:46:57.926Z,290.02,500,1.5455489999731071,4.72189599997364,4.914234999974724,13.018787999986671,50,6.035494000010658,10.77288000000408,11.668169000011403,11.668169000011403
2026-08-28T06:47:07.926Z,300.02,500,1.5653279999969527,4.743365000002086,5.1590849999920465,10.02275100001134,50,6.191775000013877,10.36649100005161,11.68522899999516,11.68522899999516
2026-08-28T06:47:17.926Z,310.021,500,1.5131389999878593,4.617426000011619,4.811844999960158,10.734029999992345,50,5.978694000048563,9.908480999991298,10.490071000007447,10.490071000007447
2026-08-28T06:47:27.927Z,320.021,500,1.5152190000517294,4.681305999984033,4.923276000015903,20.061870999983512,50,6.081234999990556,11.972649000003003,26.16141499998048,26.16141499998048
2026-08-28T06:47:37.926Z,330.021,500,1.6063089999952354,4.761334999988321,5.008805999998003,20.846880999975838,50,6.0789240000303835,11.016360000008717,20.78381100000115,20.78381100000115
2026-08-28T06:47:47.927Z,340.022,500,1.5426689999876544,4.708736000000499,4.952776000020094,20.401091000007,50,6.273504999990109,10.954339999996591,20.337461000017356,20.337461000017356
2026-08-28T06:47:57.929Z,350.022,501,1.5406690000090748,4.670425999967847,4.862296000006609,20.795160999987274,50,6.726574000029359,10.273730999964755,20.72799099999247,20.72799099999247
2026-08-28T06:48:07.927Z,360.022,499,1.5225180000416003,4.6718760000076145,5.027656000049319,6.6244040000019595,50,6.714253999991342,10.362729999993462,21.05087999999523,21.05087999999523
2026-08-28T06:48:17.929Z,370.022,501,1.5317979999817908,4.766105999995489,5.618344999966212,21.065760000026785,50,6.7547839999897406,11.801199000037741,21.010030000004917,21.010030000004917
