timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T07:33:57.941Z,3110.044,1392865280,1392865280,0,12835168256,0,0.57
2026-08-28T07:34:07.940Z,3120.043,1394565120,1394565120,0,12838895616,0,0.64
2026-08-28T07:34:17.939Z,3130.042,1394577408,1394577408,0,12836569088,0,0.54
2026-08-28T07:34:27.941Z,3140.044,1394577408,1394577408,0,12828893184,0,0.61
2026-08-28T07:34:37.940Z,3150.043,1394577408,1394577408,0,12835979264,0,0.75
2026-08-28T07:34:47.942Z,3160.045,1394577408,1394577408,0,12839010304,0,0.79
2026-08-28T07:34:57.942Z,3170.045,1395380224,1395380224,0,12834258944,0,0.67
2026-08-28T07:35:07.942Z,3180.045,1395380224,1395380224,0,12835917824,0,0.64
2026-08-28T07:35:17.941Z,3190.044,1395380224,1395380224,0,12842962944,0,0.7
2026-08-28T07:35:27.942Z,3200.045,1395380224,1395380224,0,12835164160,0,0.59
2026-08-28T07:35:37.942Z,3210.045,1395380224,1395380224,0,12839956480,0,0.5
2026-08-28T07:35:47.941Z,3220.044,1395380224,1395380224,0,12830523392,0,0.42
2026-08-28T07:35:57.942Z,3230.045,1396514816,1396514816,0,12836835328,0,0.36
2026-08-28T07:36:07.942Z,3240.045,1396514816,1396514816,0,12840488960,0,0.37
2026-08-28T07:36:17.942Z,3250.045,1397854208,1397854208,0,12827385856,0,0.4
2026-08-28T07:36:27.942Z,3260.045,1399070720,1399070720,0,12835618816,0,0.41
2026-08-28T07:36:37.942Z,3270.045,1400918016,1400918016,0,12832899072,0,0.5
2026-08-28T07:36:47.942Z,3280.045,1400918016,1400918016,0,12830072832,0,0.5
2026-08-28T07:36:57.942Z,3290.045,1400918016,1400918016,0,12834172928,0,0.43
2026-08-28T07:37:07.942Z,3300.045,1401757696,1401757696,0,12835012608,0,0.43
2026-08-28T07:37:17.942Z,3310.045,1402720256,1402720256,0,12828819456,0,0.52
2026-08-28T07:37:27.942Z,3320.045,1404342272,1404342272,0,12833935360,0,0.52
2026-08-28T07:37:37.942Z,3330.045,1405980672,1405980672,0,12823732224,0,0.6
2026-08-28T07:37:47.942Z,3340.045,1406951424,1406951424,0,12824690688,0,0.58
2026-08-28T07:37:57.942Z,3350.045,1406951424,1406951424,0,12834484224,0,0.65
2026-08-28T07:38:07.941Z,3360.044,1406963712,1406963712,0,12831268864,0,0.63
2026-08-28T07:38:17.942Z,3370.045,1406963712,1406963712,0,12826828800,0,0.61
2026-08-28T07:38:27.941Z,3380.044,1409064960,1409064960,0,12819812352,0,0.67
2026-08-28T07:38:37.942Z,3390.045,1410703360,1410703360,0,12823478272,0,0.72
2026-08-28T07:38:47.942Z,3400.045,1410703360,1410703360,0,12832710656,0,0.68
2026-08-28T07:38:57.942Z,3410.045,1412550656,1412550656,0,12827869184,0,0.65
2026-08-28T07:39:07.942Z,3420.045,1412550656,1412550656,0,12818878464,0,0.55
2026-08-28T07:39:17.942Z,3430.045,1412562944,1412562944,0,12818808832,0,0.54
2026-08-28T07:39:27.942Z,3440.045,1412681728,1412681728,0,12816527360,0,0.61
2026-08-28T07:39:37.941Z,3450.044,1412681728,1412681728,0,12821393408,0,0.67
2026-08-28T07:39:47.941Z,3460.044,1414803456,1414803456,0,12814471168,0,0.64
2026-08-28T07:39:57.942Z,3470.045,1415823360,1415823360,0,12817235968,0,0.54
2026-08-28T07:40:07.942Z,3480.045,1415823360,1415823360,0,12815196160,0,0.69
2026-08-28T07:40:17.942Z,3490.045,1416556544,1416556544,0,12819517440,0,0.67
2026-08-28T07:40:27.941Z,3500.044,1416556544,1416556544,0,12829921280,0,0.64
2026-08-28T07:40:37.946Z,3510.049,1416560640,1416560640,0,12810780672,0,0.54
2026-08-28T07:40:47.944Z,3520.047,1416560640,1416560640,0,12821053440,0,0.46
2026-08-28T07:40:57.944Z,3530.047,1418465280,1418465280,0,12815523840,0,0.39
2026-08-28T07:41:07.944Z,3540.047,1420308480,1420308480,0,12818440192,0,0.48
2026-08-28T07:41:17.944Z,3550.047,1420308480,1420308480,0,12812533760,0,0.49
2026-08-28T07:41:27.944Z,3560.047,1420308480,1420308480,0,12808024064,0,0.49
2026-08-28T07:41:37.944Z,3570.047,1420308480,1420308480,0,12811161600,0,0.41
2026-08-28T07:41:47.944Z,3580.047,1420308480,1420308480,0,12812726272,0,0.35
2026-08-28T07:41:57.944Z,3590.047,1420308480,1420308480,0,12812513280,0,0.29
2026-08-28T07:42:07.944Z,3600.047,1420308480,1420308480,0,12818079744,0,0.25
2026-08-28T07:42:17.944Z,3610.047,1420308480,1420308480,0,12814397440,0,0.29
2026-08-28T07:42:27.944Z,3620.047,1420308480,1420308480,0,12807786496,0,0.35
2026-08-28T07:42:37.944Z,3630.047,1420308480,1420308480,0,12816199680,0,0.37
2026-08-28T07:42:47.944Z,3640.047,1420308480,1420308480,0,12814467072,0,0.39
2026-08-28T07:42:57.944Z,3650.047,1420308480,1420308480,0,12812709888,0,0.33
2026-08-28T07:43:07.944Z,3660.047,1420308480,1420308480,0,12815835136,0,0.51
2026-08-28T07:43:17.945Z,3670.048,1420308480,1420308480,0,12816551936,0,0.43
2026-08-28T07:43:27.946Z,3680.049,1420308480,1420308480,0,12808196096,0,0.44
2026-08-28T07:43:37.945Z,3690.048,1420308480,1420308480,0,12813348864,0,0.52
2026-08-28T07:43:47.945Z,3700.048,1420308480,1420308480,0,12807069696,0,0.58
2026-08-28T07:43:57.945Z,3710.048,1420308480,1420308480,0,12814741504,0,0.57
2026-08-28T07:44:07.945Z,3720.048,1420308480,1420308480,0,12816039936,0,0.57
2026-08-28T07:44:17.945Z,3730.048,1420308480,1420308480,0,12815351808,0,0.48
2026-08-28T07:44:27.945Z,3740.048,1420308480,1420308480,0,12809478144,0,0.64
2026-08-28T07:44:37.945Z,3750.048,1420308480,1420308480,0,12806578176,0,0.61
2026-08-28T07:44:47.945Z,3760.048,1420308480,1420308480,0,12805963776,0,0.67
2026-08-28T07:44:57.945Z,3770.048,1420308480,1420308480,0,12811481088,0,0.71
2026-08-28T07:45:07.945Z,3780.048,1420308480,1420308480,0,12809519104,0,0.6
2026-08-28T07:45:17.945Z,3790.048,1420308480,1420308480,0,12814663680,0,0.59
2026-08-28T07:45:27.945Z,3800.048,1420308480,1420308480,0,12820287488,0,0.5
2026-08-28T07:45:37.945Z,3810.048,1420308480,1420308480,0,12805316608,0,0.42
2026-08-28T07:45:47.945Z,3820.048,1420308480,1420308480,0,12809056256,0,0.43
2026-08-28T07:45:57.945Z,3830.048,1420308480,1420308480,0,12806373376,0,0.44
2026-08-28T07:46:07.945Z,3840.048,1420308480,1420308480,0,12817321984,0,0.45
2026-08-28T07:46:17.946Z,3850.049,1420308480,1420308480,0,12803239936,0,0.53
2026-08-28T07:46:27.946Z,3860.049,1420308480,1420308480,0,12812390400,0,0.53
2026-08-28T07:46:37.945Z,3870.048,1420308480,1420308480,0,12809490432,0,0.45
2026-08-28T07:46:47.946Z,3880.049,1420308480,1420308480,0,12811395072,0,0.77
2026-08-28T07:46:57.946Z,3890.049,1420308480,1420308480,0,12812242944,0,0.65
2026-08-28T07:47:07.946Z,3900.049,1420308480,1420308480,0,12793790464,0,0.55
2026-08-28T07:47:17.947Z,3910.05,1420308480,1420308480,0,12806602752,0,0.54
2026-08-28T07:47:27.947Z,3920.05,1420308480,1420308480,0,12806336512,0,0.53
2026-08-28T07:47:37.947Z,3930.05,1420308480,1420308480,0,12812148736,0,0.52
2026-08-28T07:47:47.947Z,3940.05,1420308480,1420308480,0,12801703936,0,0.52
2026-08-28T07:47:57.947Z,3950.05,1420308480,1420308480,0,12812472320,0,0.44
2026-08-28T07:48:07.947Z,3960.05,1420308480,1420308480,0,12812824576,0,0.37
2026-08-28T07:48:17.947Z,3970.05,1420308480,1420308480,0,12815859712,0,0.32
2026-08-28T07:48:27.947Z,3980.05,1420922880,1420922880,0,12820070400,0,0.35
2026-08-28T07:48:37.947Z,3990.05,1421242368,1421242368,0,12818382848,0,0.37
2026-08-28T07:48:47.947Z,4000.05,1421242368,1421242368,0,12817879040,0,0.64
2026-08-28T07:48:57.948Z,4010.051,1421242368,1421242368,0,12809596928,0,0.54
2026-08-28T07:49:07.948Z,4020.051,1423196160,1423196160,0,12804521984,0,0.61
2026-08-28T07:49:17.948Z,4030.051,1423720448,1423720448,0,12822650880,0,0.52
2026-08-28T07:49:27.949Z,4040.052,1423720448,1423720448,0,12814733312,0,0.89
2026-08-28T07:49:37.949Z,4050.052,1423720448,1423720448,0,12813832192,0,0.9
2026-08-28T07:49:47.950Z,4060.053,1423720448,1423720448,0,12822974464,0,0.91
2026-08-28T07:49:57.950Z,4070.053,1423720448,1423720448,0,12801986560,0,0.77
2026-08-28T07:50:07.950Z,4080.053,1423720448,1423720448,0,12807307264,0,0.65
2026-08-28T07:50:17.950Z,4090.053,1425555456,1425555456,0,12808372224,0,0.87
2026-08-28T07:50:27.950Z,4100.053,1427283968,1427283968,0,12809478144,0,0.81
2026-08-28T07:50:37.950Z,4110.053,1427808256,1427808256,0,12800151552,0,0.77
2026-08-28T07:50:47.950Z,4120.053,1428115456,1428115456,0,12807991296,0,0.73
2026-08-28T07:50:57.950Z,4130.053,1429024768,1429024768,0,12802846720,0,0.62
2026-08-28T07:51:07.950Z,4140.053,1429037056,1429037056,0,12806287360,0,0.52
2026-08-28T07:51:17.950Z,4150.053,1431175168,1431175168,0,12806004736,0,0.6
2026-08-28T07:51:27.951Z,4160.054,1431175168,1431175168,0,12799692800,0,0.73
2026-08-28T07:51:37.951Z,4170.054,1432399872,1432399872,0,12802195456,0,0.77
2026-08-28T07:51:47.951Z,4180.054,1432911872,1432911872,0,12803907584,0,0.73
2026-08-28T07:51:57.951Z,4190.054,1433837568,1433837568,0,12802781184,0,0.78
2026-08-28T07:52:07.951Z,4200.054,1433849856,1433849856,0,12801503232,0,0.74
2026-08-28T07:52:17.951Z,4210.054,1433849856,1433849856,0,12806520832,0,0.63
2026-08-28T07:52:27.951Z,4220.054,1433849856,1433849856,0,12794470400,0,0.61
2026-08-28T07:52:37.951Z,4230.054,1433849856,1433849856,0,12800471040,0,0.51
2026-08-28T07:52:47.950Z,4240.053,1435213824,1435213824,0,12799774720,0,0.51
2026-08-28T07:52:57.952Z,4250.055,1435213824,1435213824,0,12803112960,0,0.88
2026-08-28T07:53:07.951Z,4260.054,1435213824,1435213824,0,12812537856,0,0.74
2026-08-28T07:53:17.951Z,4270.054,1435213824,1435213824,0,12805185536,0,0.78
2026-08-28T07:53:27.951Z,4280.054,1436430336,1436430336,0,12800397312,0,0.66
2026-08-28T07:53:37.951Z,4290.054,1437736960,1437736960,0,12791939072,0,0.63
2026-08-28T07:53:47.951Z,4300.054,1437749248,1437749248,0,12793139200,0,0.54
2026-08-28T07:53:57.951Z,4310.054,1437749248,1437749248,0,12789739520,0,0.61
2026-08-28T07:54:07.951Z,4320.054,1439170560,1439170560,0,12783591424,0,0.51
2026-08-28T07:54:17.951Z,4330.054,1439182848,1439182848,0,12795719680,0,0.51
2026-08-28T07:54:27.951Z,4340.054,1439182848,1439182848,0,12792377344,0,0.52
2026-08-28T07:54:37.951Z,4350.054,1439182848,1439182848,0,12797231104,0,0.51
2026-08-28T07:54:47.951Z,4360.054,1439182848,1439182848,0,12798435328,0,0.59
2026-08-28T07:54:57.951Z,4370.054,1439182848,1439182848,0,12793655296,0,0.58
2026-08-28T07:55:07.951Z,4380.054,1440014336,1440014336,0,12781215744,0,0.57
2026-08-28T07:55:17.951Z,4390.054,1440743424,1440743424,0,12794376192,0,0.56
2026-08-28T07:55:27.951Z,4400.054,1442787328,1442787328,0,12787621888,0,0.72
2026-08-28T07:55:37.951Z,4410.054,1442787328,1442787328,0,12780560384,0,0.61
2026-08-28T07:55:47.951Z,4420.054,1442787328,1442787328,0,12794216448,0,0.59
2026-08-28T07:55:57.951Z,4430.054,1443201024,1443201024,0,12787843072,0,0.65
2026-08-28T07:56:07.951Z,4440.054,1443201024,1443201024,0,12782534656,0,0.71
2026-08-28T07:56:17.951Z,4450.054,1443201024,1443201024,0,12780539904,0,0.68
2026-08-28T07:56:27.951Z,4460.054,1443201024,1443201024,0,12788547584,0,0.65
2026-08-28T07:56:37.951Z,4470.054,1443201024,1443201024,0,12778070016,0,0.55
2026-08-28T07:56:47.951Z,4480.054,1443201024,1443201024,0,12789088256,0,0.47
2026-08-28T07:56:57.951Z,4490.054,1444311040,1444311040,0,12782764032,0,0.47
2026-08-28T07:57:07.951Z,4500.054,1445748736,1445748736,0,12791230464,0,0.4
2026-08-28T07:57:17.951Z,4510.054,1446068224,1446068224,0,12784054272,0,0.42
2026-08-28T07:57:27.951Z,4520.054,1446068224,1446068224,0,12778287104,0,0.35
2026-08-28T07:57:37.951Z,4530.054,1446170624,1446170624,0,12779859968,0,0.38
2026-08-28T07:57:47.951Z,4540.054,1447284736,1447284736,0,12784246784,0,0.56
2026-08-28T07:57:57.951Z,4550.054,1447284736,1447284736,0,12783276032,0,0.55
2026-08-28T07:58:07.952Z,4560.055,1442807808,1446621184,0,12788989952,0,0.47
2026-08-28T07:58:17.952Z,4570.055,1443831808,1446621184,0,12793188352,0,0.47
2026-08-28T07:58:27.952Z,4580.055,1445359616,1446621184,0,12782960640,0,0.39
2026-08-28T07:58:37.952Z,4590.055,1445482496,1446621184,0,12785623040,0,0.41
2026-08-28T07:58:47.952Z,4600.055,1445994496,1446621184,0,12784984064,0,0.35
2026-08-28T07:58:57.952Z,4610.055,1447309312,1447309312,0,12781748224,0,0.3
2026-08-28T07:59:07.952Z,4620.055,1449156608,1449156608,0,12780523520,0,0.33
2026-08-28T07:59:17.952Z,4630.055,1449156608,1449156608,0,12781318144,0,0.36
2026-08-28T07:59:27.952Z,4640.055,1449271296,1449271296,0,12778205184,0,0.3
2026-08-28T07:59:37.952Z,4650.055,1450590208,1450590208,0,12782948352,0,0.42
2026-08-28T07:59:47.952Z,4660.055,1450590208,1450590208,0,12783169536,0,0.5
2026-08-28T07:59:57.952Z,4670.055,1452023808,1452023808,0,12781019136,0,0.42
2026-08-28T08:00:07.952Z,4680.055,1441001472,1452019712,0,12784082944,0,0.51
2026-08-28T08:00:17.953Z,4690.056,1442217984,1452019712,0,12783865856,0,0.51
2026-08-28T08:00:27.953Z,4700.056,1442217984,1452019712,0,12792258560,0,0.43
2026-08-28T08:00:37.953Z,4710.056,1442217984,1452019712,0,12787355648,0,0.37
2026-08-28T08:00:47.953Z,4720.056,1442217984,1452019712,0,12788625408,0,0.31
2026-08-28T08:00:57.953Z,4730.056,1442217984,1452019712,0,12784492544,0,0.34
2026-08-28T08:01:07.953Z,4740.056,1442537472,1452019712,0,12787326976,0,0.37
2026-08-28T08:01:17.953Z,4750.056,1443446784,1452019712,0,12788637696,0,0.31
2026-08-28T08:01:27.953Z,4760.056,1445285888,1452019712,0,12781182976,0,0.26
2026-08-28T08:01:37.953Z,4770.056,1447526400,1452019712,0,12781789184,0,0.37
2026-08-28T08:01:47.953Z,4780.056,1448255488,1452019712,0,12784865280,0,0.31
2026-08-28T08:01:57.953Z,4790.056,1450086400,1452019712,0,12787486720,0,0.42
2026-08-28T08:02:07.953Z,4800.056,1451003904,1452019712,0,12787531776,0,0.35
2026-08-28T08:02:17.953Z,4810.056,1452441600,1452441600,0,12775301120,0,0.3
2026-08-28T08:02:27.953Z,4820.056,1453170688,1453170688,0,12772409344,0,0.25
2026-08-28T08:02:37.954Z,4830.057,1454096384,1454096384,0,12778577920,0,0.37
2026-08-28T08:02:47.953Z,4840.056,1454813184,1454813184,0,12776988672,0,0.46
2026-08-28T08:02:57.953Z,4850.056,1457156096,1457156096,0,12774400000,0,0.39
2026-08-28T08:03:07.954Z,4860.057,1458089984,1458089984,0,12777459712,0,0.33
2026-08-28T08:03:17.954Z,4870.057,1458089984,1458089984,0,12774481920,0,0.28
2026-08-28T08:03:27.954Z,4880.057,1460461568,1460461568,0,12761153536,0,0.24
2026-08-28T08:03:37.954Z,4890.057,1461485568,1461485568,0,12769382400,0,0.35
2026-08-28T08:03:47.954Z,4900.057,1463226368,1463226368,0,12773892096,0,0.45
2026-08-28T08:03:57.954Z,4910.057,1463226368,1463226368,0,12769546240,0,0.38
2026-08-28T08:04:07.955Z,4920.058,1463226368,1463226368,0,12758970368,0,0.32
2026-08-28T08:04:17.955Z,4930.058,1463226368,1463226368,0,12774703104,0,0.35
2026-08-28T08:04:27.955Z,4940.058,1464442880,1464442880,0,12771655680,0,0.38
2026-08-28T08:04:37.955Z,4950.058,1464442880,1464442880,0,12773699584,0,0.48
2026-08-28T08:04:47.955Z,4960.058,1466478592,1466478592,0,12760608768,0,0.4
2026-08-28T08:04:57.955Z,4970.058,1467912192,1467912192,0,12755054592,0,0.42
2026-08-28T08:05:07.955Z,4980.058,1469870080,1469870080,0,12761387008,0,0.36
2026-08-28T08:05:17.955Z,4990.058,1471492096,1471492096,0,12764942336,0,0.38
2026-08-28T08:05:27.955Z,5000.058,1472208896,1472208896,0,12755922944,0,0.32
2026-08-28T08:05:37.955Z,5010.058,1473028096,1473028096,0,12752023552,0,0.27
2026-08-28T08:05:47.955Z,5020.058,1474465792,1474465792,0,12756205568,0,0.3
2026-08-28T08:05:57.955Z,5030.058,1475194880,1475194880,0,12759089152,0,0.26
2026-08-28T08:06:07.955Z,5040.058,1477046272,1477046272,0,12749434880,0,0.45
2026-08-28T08:06:17.955Z,5050.058,1477054464,1477054464,0,12753846272,0,0.46
2026-08-28T08:06:27.955Z,5060.058,1477054464,1477054464,0,12754325504,0,0.39
2026-08-28T08:06:37.955Z,5070.058,1478578176,1478578176,0,12759216128,0,0.4
2026-08-28T08:06:47.955Z,5080.058,1479512064,1479512064,0,12747698176,0,0.41
2026-08-28T08:06:57.955Z,5090.058,1479512064,1479512064,0,12753985536,0,0.5
2026-08-28T08:07:07.955Z,5100.058,1480417280,1480417280,0,12748759040,0,0.5
2026-08-28T08:07:17.955Z,5110.058,1480417280,1480417280,0,12754563072,0,0.5
2026-08-28T08:07:27.955Z,5120.058,1481338880,1481338880,0,12755189760,0,0.51
2026-08-28T08:07:37.955Z,5130.058,1483186176,1483186176,0,12739514368,0,0.43
2026-08-28T08:07:47.956Z,5140.059,1484111872,1484111872,0,12738387968,0,0.52
2026-08-28T08:07:57.957Z,5150.06,1484124160,1484124160,0,12745510912,0,0.6
2026-08-28T08:08:07.956Z,5160.059,1486053376,1486053376,0,12747251712,0,0.66
2026-08-28T08:08:17.956Z,5170.059,1487900672,1487900672,0,12735541248,0,0.64
2026-08-28T08:08:27.956Z,5180.059,1488834560,1488834560,0,12739678208,0,0.54
2026-08-28T08:08:37.956Z,5190.059,1489756160,1489756160,0,12733153280,0,0.53
2026-08-28T08:08:47.958Z,5200.061,1489756160,1489756160,0,12735156224,0,0.45
2026-08-28T08:08:57.956Z,5210.059,1489756160,1489756160,0,12738478080,0,0.38
2026-08-28T08:09:07.956Z,5220.059,1490460672,1490460672,0,12741873664,0,0.4
2026-08-28T08:09:17.956Z,5230.059,1491742720,1491742720,0,12736172032,0,0.34
2026-08-28T08:09:27.957Z,5240.06,1491742720,1491742720,0,12728401920,0,0.51
2026-08-28T08:09:37.956Z,5250.059,1491742720,1491742720,0,12733997056,0,0.43
2026-08-28T08:09:47.956Z,5260.059,1492062208,1492062208,0,12736913408,0,0.37
2026-08-28T08:09:57.956Z,5270.059,1492062208,1492062208,0,12731252736,0,0.31
2026-08-28T08:10:07.956Z,5280.059,1492062208,1492062208,0,12737507328,0,0.26
2026-08-28T08:10:17.956Z,5290.059,1492062208,1492062208,0,12741509120,0,0.3
2026-08-28T08:10:27.956Z,5300.059,1492062208,1492062208,0,12736442368,0,0.25
2026-08-28T08:10:37.956Z,5310.059,1492959232,1492959232,0,12734578688,0,0.21
2026-08-28T08:10:47.956Z,5320.059,1493073920,1493073920,0,12747542528,0,0.18
2026-08-28T08:10:57.956Z,5330.059,1493073920,1493073920,0,12741541888,0,0.23
2026-08-28T08:11:07.958Z,5340.061,1493073920,1493073920,0,12734783488,0,0.27
2026-08-28T08:11:17.957Z,5350.06,1493381120,1493381120,0,12734291968,0,0.3
2026-08-28T08:11:27.956Z,5360.059,1493381120,1493381120,0,12736557056,0,0.41
2026-08-28T08:11:37.956Z,5370.059,1496772608,1496772608,0,12735893504,0,0.35
2026-08-28T08:11:47.957Z,5380.06,1496784896,1496784896,0,12728897536,0,0.44
2026-08-28T08:11:57.955Z,5390.058,1496989696,1496989696,0,12729458688,0,0.45
2026-08-28T08:12:07.956Z,5400.059,1496989696,1496989696,0,12726636544,0,0.46
2026-08-28T08:12:17.955Z,5410.058,1500168192,1500168192,0,12729880576,0,0.83
2026-08-28T08:12:27.957Z,5420.06,1500168192,1500168192,0,12731035648,0,0.7
2026-08-28T08:12:37.957Z,5430.06,1501204480,1501204480,0,12739399680,0,0.67
2026-08-28T08:12:47.958Z,5440.061,1502932992,1502932992,0,12724240384,0,0.72
2026-08-28T08:12:57.957Z,5450.06,1502932992,1502932992,0,12729368576,0,0.68
2026-08-28T08:13:07.959Z,5460.062,1502945280,1502945280,0,12726317056,0,0.58
2026-08-28T08:13:17.958Z,5470.061,1504747520,1504747520,0,12728033280,0,0.57
2026-08-28T08:13:27.959Z,5480.062,1504747520,1504747520,0,12725440512,0,0.48
2026-08-28T08:13:37.958Z,5490.061,1504747520,1504747520,0,12727365632,0,0.41
2026-08-28T08:13:47.959Z,5500.062,1505075200,1505075200,0,12721672192,0,0.42
2026-08-28T08:13:57.959Z,5510.062,1508175872,1508175872,0,12720214016,0,0.35
2026-08-28T08:14:07.959Z,5520.062,1508188160,1508188160,0,12731060224,0,0.37
2026-08-28T08:14:17.959Z,5530.062,1508188160,1508188160,0,12720738304,0,0.39
2026-08-28T08:14:27.959Z,5540.062,1509609472,1509609472,0,12721807360,0,0.49
2026-08-28T08:14:37.959Z,5550.062,1509609472,1509609472,0,12715601920,0,0.49
2026-08-28T08:14:47.959Z,5560.062,1512669184,1512669184,0,12721668096,0,0.49
2026-08-28T08:14:57.960Z,5570.063,1513459712,1513459712,0,12722675712,0,0.41
2026-08-28T08:15:07.962Z,5580.065,1515683840,1515683840,0,12713070592,0,0.35
2026-08-28T08:15:17.962Z,5590.065,1515696128,1515696128,0,12715417600,0,0.29
2026-08-28T08:15:27.962Z,5600.065,1518804992,1518804992,0,12720177152,0,0.25
2026-08-28T08:15:37.961Z,5610.064,1518804992,1518804992,0,12715741184,0,0.29
2026-08-28T08:15:47.962Z,5620.065,1518997504,1518997504,0,12710989824,0,0.24
2026-08-28T08:15:57.962Z,5630.065,1519923200,1519923200,0,12712255488,0,0.21
2026-08-28T08:16:07.962Z,5640.065,1519923200,1519923200,0,12705226752,0,0.33
2026-08-28T08:16:17.962Z,5650.065,1520979968,1520979968,0,12715003904,0,0.44
2026-08-28T08:16:27.962Z,5660.065,1522536448,1522536448,0,12701102080,0,0.81
2026-08-28T08:16:37.962Z,5670.065,1522855936,1522855936,0,12705546240,0,0.69
2026-08-28T08:16:47.962Z,5680.065,1522855936,1522855936,0,12694700032,0,0.74
2026-08-28T08:16:57.962Z,5690.065,1524322304,1524322304,0,12699844608,0,0.62
2026-08-28T08:17:07.962Z,5700.065,1524322304,1524322304,0,12714418176,0,0.6
2026-08-28T08:17:17.962Z,5710.065,1524334592,1524334592,0,12713635840,0,0.51
2026-08-28T08:17:27.962Z,5720.065,1524334592,1524334592,0,12708175872,0,0.51
2026-08-28T08:17:37.963Z,5730.066,1526394880,1526394880,0,12705173504,0,0.58
2026-08-28T08:17:47.963Z,5740.066,1526394880,1526394880,0,12700495872,0,0.72
2026-08-28T08:17:57.963Z,5750.066,1526394880,1526394880,0,12710346752,0,0.69
2026-08-28T08:18:07.963Z,5760.066,1526394880,1526394880,0,12702990336,0,0.73
2026-08-28T08:18:17.963Z,5770.066,1526394880,1526394880,0,12696489984,0,0.62
2026-08-28T08:18:27.963Z,5780.066,1526394880,1526394880,0,12694376448,0,0.59
2026-08-28T08:18:37.963Z,5790.066,1526394880,1526394880,0,12700516352,0,0.5
2026-08-28T08:18:47.963Z,5800.066,1526394880,1526394880,0,12700311552,0,0.43
2026-08-28T08:18:57.963Z,5810.066,1526394880,1526394880,0,12697198592,0,0.36
2026-08-28T08:19:07.963Z,5820.066,1526394880,1526394880,0,12696502272,0,0.38
2026-08-28T08:19:17.963Z,5830.066,1526394880,1526394880,0,12705574912,0,0.47
2026-08-28T08:19:27.963Z,5840.066,1526394880,1526394880,0,12703608832,0,0.48
2026-08-28T08:19:37.963Z,5850.066,1526394880,1526394880,0,12699238400,0,0.56
2026-08-28T08:19:47.963Z,5860.066,1526394880,1526394880,0,12708831232,0,0.47
2026-08-28T08:19:57.963Z,5870.066,1526394880,1526394880,0,12709900288,0,0.48
2026-08-28T08:20:07.963Z,5880.066,1526394880,1526394880,0,12702085120,0,0.48
2026-08-28T08:20:17.963Z,5890.066,1526394880,1526394880,0,12699525120,0,0.4
2026-08-28T08:20:27.963Z,5900.066,1526394880,1526394880,0,12702134272,0,0.34
2026-08-28T08:20:37.963Z,5910.066,1526394880,1526394880,0,12708868096,0,0.29
2026-08-28T08:20:47.963Z,5920.066,1527316480,1527316480,0,12707844096,0,0.24
2026-08-28T08:20:57.963Z,5930.066,1527316480,1527316480,0,12703449088,0,0.21
2026-08-28T08:21:07.963Z,5940.066,1528238080,1528238080,0,12694437888,0,0.17
2026-08-28T08:21:17.963Z,5950.066,1529159680,1529159680,0,12703649792,0,0.15
2026-08-28T08:21:27.963Z,5960.066,1529159680,1529159680,0,12701753344,0,0.12
2026-08-28T08:21:37.963Z,5970.066,1529159680,1529159680,0,12693553152,0,0.18
2026-08-28T08:21:47.963Z,5980.066,1529159680,1529159680,0,12693954560,0,0.16
2026-08-28T08:21:57.963Z,5990.066,1529159680,1529159680,0,12698808320,0,0.29
2026-08-28T08:22:07.963Z,6000.066,1529159680,1529159680,0,12699021312,0,0.24
2026-08-28T08:22:17.962Z,6010.065,1529159680,1529159680,0,12692680704,0,0.2
2026-08-28T08:22:27.963Z,6020.066,1529159680,1529159680,0,12688564224,0,0.17
2026-08-28T08:22:37.963Z,6030.066,1529159680,1529159680,0,12698685440,0,0.14
2026-08-28T08:22:47.963Z,6040.066,1529159680,1529159680,0,12699090944,0,0.12
2026-08-28T08:22:57.963Z,6050.066,1529159680,1529159680,0,12708917248,0,0.1
2026-08-28T08:23:07.963Z,6060.066,1529159680,1529159680,0,12697534464,0,0.09
2026-08-28T08:23:17.963Z,6070.066,1529159680,1529159680,0,12699344896,0,0.07
2026-08-28T08:23:27.963Z,6080.066,1529159680,1529159680,0,12706209792,0,0.06
2026-08-28T08:23:37.963Z,6090.066,1529159680,1529159680,0,12698116096,0,0.2
2026-08-28T08:23:47.963Z,6100.066,1529159680,1529159680,0,12684394496,0,0.32
2026-08-28T08:23:57.963Z,6110.066,1530593280,1530593280,0,12701704192,0,0.27
2026-08-28T08:24:07.963Z,6120.066,1530593280,1530593280,0,12694429696,0,0.31
2026-08-28T08:24:17.963Z,6130.066,1530593280,1530593280,0,12694913024,0,0.26
2026-08-28T08:24:27.963Z,6140.066,1530593280,1530593280,0,12703047680,0,0.3
2026-08-28T08:24:37.963Z,6150.066,1530593280,1530593280,0,12702371840,0,0.42
2026-08-28T08:24:47.963Z,6160.066,1530593280,1530593280,0,12696023040,0,0.58
2026-08-28T08:24:57.963Z,6170.066,1530605568,1530605568,0,12688678912,0,0.56
2026-08-28T08:25:07.963Z,6180.066,1530605568,1530605568,0,12695490560,0,0.48
2026-08-28T08:25:17.963Z,6190.066,1530605568,1530605568,0,12678512640,0,0.4
