timestamp,elapsed_seconds,rss_bytes,peak_rss_bytes,process_swap_bytes,system_available_bytes,system_swap_used_bytes,load_1
2026-08-28T11:54:21.491Z,3220.039,897896448,901967872,0,13385744384,0,0.62
2026-08-28T11:54:31.491Z,3230.039,898314240,901967872,0,13381931008,0,0.61
2026-08-28T11:54:41.491Z,3240.039,898011136,901967872,0,13387493376,0,0.59
2026-08-28T11:54:51.491Z,3250.039,898093056,901967872,0,13390589952,0,0.5
2026-08-28T11:55:01.491Z,3260.039,898097152,901967872,0,13374783488,0,0.42
2026-08-28T11:55:11.491Z,3270.039,897155072,901967872,0,13360041984,0,0.36
2026-08-28T11:55:21.491Z,3280.039,898387968,901967872,0,13362651136,0,0.38
2026-08-28T11:55:31.492Z,3290.04,898998272,901967872,0,13365215232,0,0.32
2026-08-28T11:55:41.492Z,3300.04,898973696,901967872,0,13372477440,0,0.35
2026-08-28T11:55:51.493Z,3310.041,899227648,901967872,0,13366493184,0,0.3
2026-08-28T11:56:01.493Z,3320.041,899194880,901967872,0,13372862464,0,0.33
2026-08-28T11:56:11.493Z,3330.041,899112960,901967872,0,13362147328,0,0.35
2026-08-28T11:56:21.493Z,3340.041,899346432,901967872,0,13361127424,0,0.38
2026-08-28T11:56:31.493Z,3350.041,899305472,901967872,0,13354717184,0,0.4
2026-08-28T11:56:41.494Z,3360.042,899424256,901967872,0,13346455552,0,0.42
2026-08-28T11:56:51.493Z,3370.041,899600384,901967872,0,13355659264,0,0.43
2026-08-28T11:57:01.493Z,3380.041,898695168,901967872,0,13362356224,0,0.36
2026-08-28T11:57:11.493Z,3390.041,899756032,901967872,0,13353185280,0,0.39
2026-08-28T11:57:21.493Z,3400.041,898985984,901967872,0,13357658112,0,0.4
2026-08-28T11:57:31.494Z,3410.042,899940352,901967872,0,13359554560,0,0.42
2026-08-28T11:57:41.493Z,3420.041,899903488,901967872,0,13360463872,0,0.58
2026-08-28T11:57:51.492Z,3430.04,900042752,902029312,0,13365313536,0,0.49
2026-08-28T11:58:01.493Z,3440.041,900014080,902139904,0,13353349120,0,0.42
2026-08-28T11:58:11.493Z,3450.041,900141056,902139904,0,13367398400,0,0.43
2026-08-28T11:58:21.493Z,3460.041,900091904,902139904,0,13351948288,0,0.36
2026-08-28T11:58:31.493Z,3470.041,900063232,902139904,0,13335293952,0,0.39
2026-08-28T11:58:41.493Z,3480.041,900485120,902598656,0,13339070464,0,0.33
2026-08-28T11:58:51.493Z,3490.041,899522560,902598656,0,13363425280,0,0.28
2026-08-28T11:59:01.493Z,3500.041,900493312,902795264,0,13364072448,0,0.39
2026-08-28T11:59:11.493Z,3510.041,900550656,902795264,0,13350576128,0,0.81
2026-08-28T11:59:21.493Z,3520.041,900669440,902795264,0,13367676928,0,0.77
2026-08-28T11:59:31.493Z,3530.041,899747840,902795264,0,13379379200,0,0.65
2026-08-28T11:59:41.493Z,3540.041,900681728,902795264,0,13381488640,0,0.62
2026-08-28T11:59:51.493Z,3550.041,900857856,902795264,0,13366714368,0,0.53
2026-08-28T12:00:01.494Z,3560.042,899997696,902795264,0,13382397952,0,0.44
2026-08-28T12:00:11.495Z,3570.043,900890624,903233536,0,13389627392,0,0.38
2026-08-28T12:00:21.493Z,3580.041,901107712,903233536,0,13393137664,0,0.47
2026-08-28T12:00:31.494Z,3590.042,901140480,903311360,0,13380861952,0,0.4
2026-08-28T12:00:41.494Z,3600.042,901165056,903311360,0,13370339328,0,0.42
2026-08-28T12:00:51.494Z,3610.042,901320704,903311360,0,13363765248,0,0.43
2026-08-28T12:01:01.493Z,3620.041,901287936,903311360,0,13365698560,0,0.44
2026-08-28T12:01:11.494Z,3630.042,901292032,903311360,0,13362167808,0,0.37
2026-08-28T12:01:21.494Z,3640.042,901345280,903315456,0,13343080448,0,0.4
2026-08-28T12:01:31.495Z,3650.043,901316608,903315456,0,13340278784,0,0.41
2026-08-28T12:01:41.494Z,3660.042,900542464,903315456,0,13338071040,0,0.35
2026-08-28T12:01:51.494Z,3670.042,901562368,903372800,0,13349343232,0,0.37
2026-08-28T12:02:01.495Z,3680.043,900653056,903446528,0,13338497024,0,0.39
2026-08-28T12:02:11.495Z,3690.043,901586944,903446528,0,13330751488,0,0.33
2026-08-28T12:02:21.495Z,3700.043,900784128,903720960,0,13337923584,0,0.35
