timestamp,elapsed_seconds,write_count,write_p50_ms,write_p95_ms,write_p99_ms,write_max_ms,listener_count,listener_p50_ms,listener_p95_ms,listener_p99_ms,listener_max_ms
2026-08-28T11:00:51.459Z,10.002,500,1.817138000000341,5.593014000000039,6.316912999998749,10.849017999998978,50,8.989010000001144,10.163489000000482,10.251769000002241,10.251769000002241
2026-08-28T11:01:01.459Z,20.003,501,1.6600880000005418,5.129344000000856,5.94375299999956,9.154958999999508,50,8.664220999999088,9.974169000000984,10.112737999999808,10.112737999999808
2026-08-28T11:01:11.458Z,30.003,500,1.6580590000012307,5.122874000000593,5.7415730000029725,14.015473999999813,50,8.868750000001455,10.044519000002765,10.406648000000132,10.406648000000132
2026-08-28T11:01:21.458Z,40.004,500,1.6774379999988014,5.071063999996113,5.578414000003249,8.736739999993006,50,8.79547000000457,9.976528999999573,10.160678000000189,10.160678000000189
2026-08-28T11:01:31.460Z,50.004,500,1.629558000000543,5.000083999999333,5.3880539999954635,12.177136000005703,50,8.803979999996955,9.96651899999415,10.379758999995829,10.379758999995829
2026-08-28T11:01:41.459Z,60.004,500,1.638728000005358,4.883605000009993,5.239845000003697,8.814650000000256,50,8.867361000004166,10.09190800000215,10.221168999996735,10.221168999996735
2026-08-28T11:01:51.459Z,70.004,500,1.674937999996473,4.992005000007339,5.400393999996595,9.001909999991767,50,8.829190000004019,9.974239000002854,10.164029000006849,10.164029000006849
2026-08-28T11:02:01.460Z,80.004,500,1.6350379999930738,4.831474999999045,5.055625000008149,6.554613000000245,50,8.836991000003763,9.915889000010793,9.964109000007738,9.964109000007738
2026-08-28T11:02:11.459Z,90.004,500,1.61855800000194,4.797774999999092,5.294434000010369,9.7068200000067,50,8.871809999996913,10.003809000001638,10.212218000000576,10.212218000000576
2026-08-28T11:02:21.460Z,100.004,500,1.6321980000066105,4.824443999998039,5.309995000003255,11.453666999994311,50,8.831130999999004,9.993019000001368,10.117098000002443,10.117098000002443
2026-08-28T11:02:31.459Z,110.005,500,1.6638680000032764,4.919324000002234,5.522882999997819,7.116282000002684,50,8.720541000002413,9.990368999991915,10.412887999991653,10.412887999991653
2026-08-28T11:02:41.463Z,120.007,500,1.5854879999969853,4.808644999997341,5.631643999993685,8.654500000004191,50,8.758569999990868,10.033749000009266,18.868319000001065,18.868319000001065
2026-08-28T11:02:51.463Z,130.007,500,1.6170580000034533,4.831734999985201,5.200043999997433,10.286168999999063,50,8.752740999974776,10.162798000004841,10.54295900001307,10.54295900001307
2026-08-28T11:03:01.463Z,140.007,500,1.5760780000127852,4.795595000003232,5.285703999979887,14.094524999993155,50,8.669379999977536,9.885439000005135,10.0389290000021,10.0389290000021
2026-08-28T11:03:11.463Z,150.007,500,1.575618000002578,4.814024000021163,5.376493999996455,8.86284099999466,50,8.789099999994505,9.930439000017941,10.289087999990443,10.289087999990443
2026-08-28T11:03:21.462Z,160.007,500,1.5733780000009574,4.809613999997964,5.229763999988791,5.787142999994103,50,8.418801000021631,9.856628999987151,10.325577999989036,10.325577999989036
2026-08-28T11:03:31.462Z,170.007,500,1.5928790000034496,4.8061950000119396,5.1705650000076275,9.795678999973461,50,8.324861000000965,10.05586900000344,10.270038000016939,10.270038000016939
2026-08-28T11:03:41.461Z,180.007,500,1.591829000011785,4.774654999986524,5.091044000000693,8.940670000010869,50,8.826719999982743,10.061818999995012,10.150358999992022,10.150358999992022
2026-08-28T11:03:51.462Z,190.007,500,1.5763279999955557,4.759484000009252,4.970754999987548,8.978380000015022,50,8.802400999993552,9.88003899998148,9.908288999984507,9.908288999984507
2026-08-28T11:04:01.463Z,200.008,500,1.5908279999857768,4.787925000011455,5.04024400000344,11.065677999984473,50,8.22117099998286,10.031749000016134,10.192618000000948,10.192618000000948
2026-08-28T11:04:11.464Z,210.009,500,1.570558000006713,4.71758499997668,5.058285000006435,6.38280299998587,50,8.81384000001708,9.910829000000376,10.022548999986611,10.022548999986611
2026-08-28T11:04:21.466Z,220.011,500,1.5361789999878965,4.659014999982901,5.294824000011431,9.135940000007395,50,8.706280000013066,9.834509000007529,10.023508999991463,10.023508999991463
2026-08-28T11:04:31.467Z,230.013,500,1.5478680000232998,4.768424999987474,5.126743999979226,8.51457000002847,50,8.72041999999783,9.978498999989824,10.344928999984404,10.344928999984404
2026-08-28T11:04:41.467Z,240.014,500,1.6146580000058748,4.800604999996722,5.135324999981094,8.81596000000718,50,8.190551000006963,9.967539000004763,10.065678999992087,10.065678999992087
2026-08-28T11:04:51.470Z,250.015,500,1.6109489999944344,4.812284999992698,5.1615250000031665,10.290279000008013,50,8.80435099999886,10.106329000002006,10.328089000016917,10.328089000016917
2026-08-28T11:05:01.470Z,260.017,500,1.5977480000001378,4.8511149999685585,5.450764000008348,10.267698999959975,50,8.389200999983586,10.001948999997694,10.088049000012688,10.088049000012688
2026-08-28T11:05:11.469Z,270.016,500,1.620718999998644,4.7824949999921955,5.137744000006933,5.631873000005726,50,8.098981000017375,9.846858999982942,10.076029000047129,10.076029000047129
2026-08-28T11:05:21.471Z,280.017,500,1.5787880000425503,4.749674999970011,5.291923999961,9.648908999981359,50,8.32034100004239,9.932489000028,10.14974899997469,10.14974899997469
2026-08-28T11:05:31.469Z,290.016,500,1.6226979999919422,4.863824000000022,5.047523999994155,9.654039000044577,50,8.275400999991689,9.807969000015873,10.248609000002034,10.248609000002034
2026-08-28T11:05:41.469Z,300.016,500,1.5662090000114404,4.681255000003148,5.221793999953661,12.296756000025198,50,8.790670999966096,10.11859899997944,10.17550900002243,10.17550900002243
2026-08-28T11:05:51.469Z,310.016,500,1.489337999955751,4.594525000022259,4.974723999970593,6.627312999975402,50,8.627650000038557,9.777490000007674,9.807159999967553,9.807159999967553
2026-08-28T11:06:01.470Z,320.017,500,1.5767879999475554,4.6993449999717996,5.518204000021797,8.532670000044163,50,8.391990999982227,9.957478999975137,10.243748999957461,10.243748999957461
2026-08-28T11:06:11.471Z,330.018,500,1.5527490000240505,4.726995000033639,5.190074999991339,10.738017999974545,50,8.505440999986604,10.023469000007026,10.053789000026882,10.053789000026882
2026-08-28T11:06:21.471Z,340.018,500,1.5886090000276454,4.74927500000922,4.925833999994211,9.965109000040684,50,8.227039999968838,10.061958999955095,10.155268999980763,10.155268999980763
2026-08-28T11:06:31.471Z,350.018,500,1.5393279999843799,4.683204000000842,5.071654000028502,9.426800000015646,50,8.449940000020433,9.975918999989517,10.084568999998737,10.084568999998737
2026-08-28T11:06:41.474Z,360.019,500,1.6174780000001192,4.7998549999902025,5.231803999980912,12.378137000021525,50,8.219230999995489,9.8040799999726,10.011349000036716,10.011349000036716
2026-08-28T11:06:51.473Z,370.019,500,1.5587689999956638,4.7476150000002235,4.94365500001004,6.881961999984924,50,8.774090999970213,10.142029000038747,10.880808000045363,10.880808000045363
2026-08-28T11:07:01.474Z,380.021,500,1.5671280000242405,4.741684999957215,83.91095900000073,185.545867000008,50,8.168360999959987,10.427269000036176,28.679678999993484,28.679678999993484
2026-08-28T11:07:11.475Z,390.02,500,1.5620580000104383,4.7330349999829195,5.20656500000041,9.431939999980386,50,8.832870999991428,11.160807999956887,11.875296999991406,11.875296999991406
2026-08-28T11:07:21.476Z,400.022,500,1.5587780000059865,4.700364999996964,4.919965000008233,11.037927999976091,50,8.807801000017207,9.936318999971263,10.195009000017308,10.195009000017308
2026-08-28T11:07:31.477Z,410.022,500,1.5469380000140518,4.7283949999837205,5.245453999959864,9.903688999998849,50,8.402120999991894,10.38145899999654,11.104037999990396,11.104037999990396
2026-08-28T11:07:41.475Z,420.022,500,1.5580479999771342,4.674575000011828,5.138875000004191,9.407089999993332,50,8.756691000016872,10.551479000016116,10.909578000020701,10.909578000020701
2026-08-28T11:07:51.475Z,430.022,501,1.5651879999786615,4.738835000025574,5.260874999978114,9.890979000017978,50,8.744600000034552,10.896837999986019,12.069557000009809,12.069557000009809
2026-08-28T11:08:01.475Z,440.022,499,1.5481979999458417,4.689584999985527,5.2839939999976195,9.181779999984428,50,8.766990999982227,11.053087999986019,11.893626000033692,11.893626000033692
2026-08-28T11:08:11.475Z,450.022,501,1.5114980000071228,4.661644999985583,5.198295000009239,6.480902999988757,50,8.735219999973197,10.12626900000032,11.980767000000924,11.980767000000924
2026-08-28T11:08:21.476Z,460.022,500,1.535189000016544,4.685664999997243,4.856093999987934,9.678909000009298,50,8.787739999999758,10.784278000006452,11.90677699999651,11.90677699999651
2026-08-28T11:08:31.477Z,470.022,500,1.5198789999703877,4.678515000035986,5.032154000014998,11.722428000008222,50,8.795401000010315,10.13539899996249,11.97562600002857,11.97562600002857
2026-08-28T11:08:41.476Z,480.023,500,1.5287879999959841,4.681365000025835,5.244504000002053,7.247001999989152,50,8.833110999956261,10.12103899999056,10.776338000025135,10.776338000025135
2026-08-28T11:08:51.475Z,490.022,499,1.482458000013139,4.582524999976158,5.081805000023451,8.793031000008341,50,8.73200000001816,10.746648000029381,11.259797999984585,11.259797999984585
2026-08-28T11:09:01.476Z,500.022,500,1.5239990000263788,4.651985000004061,5.021125000028405,9.515179999987595,50,8.79535000002943,10.993098000006285,12.00627600000007,12.00627600000007
2026-08-28T11:09:11.475Z,510.022,501,1.5083689999883063,4.646004999987781,5.305054000054952,13.9447049999726,50,8.743671000003815,11.731847000017297,13.857674999977462,13.857674999977462
2026-08-28T11:09:21.475Z,520.022,500,1.5282490000245161,4.672915000002831,4.897283999947831,11.296558000030927,50,8.729599999962375,11.121338000055403,11.898546999960672,11.898546999960672
2026-08-28T11:09:31.475Z,530.022,500,1.5197579999221489,4.67261500004679,5.3004940000828356,9.887729000067338,50,8.63455099996645,9.89576899993699,11.196637999964878,11.196637999964878
